"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,5.268,25.134,32,29,394091,12315.344,2216.633,11936,9548,17956,382.938,359.406,14.125,0.876,0.242,0.899,382.974,359.481,14.126,381,357,13,5,5,3,TRUE,TRUE
"141",141,19.754,54.544,120,82,2479141,20659.508,8637.191,18449.5,9639,43340,522.542,411.608,15.108,1.568,0.359,1.492,522.567,411.578,15.072,520,409,13,6,6,5,TRUE,FALSE
"142",142,1.975,16.929,12,12,126415,10534.583,1048.739,10065,9509,12471,696.75,491.75,13.667,0.765,0.247,0.814,696.764,491.773,13.679,696,489,13,3,6,2,TRUE,TRUE
"143",143,10.206,35.718,62,55,845894,13643.451,3116.141,12963,9495,21355,748.161,528.516,14.339,1.111,0.259,1.135,748.235,528.572,14.346,746,525,13,7,7,3,TRUE,FALSE
"144",144,23.704,61.886,144,107,2326914,16159.125,4404.183,15742.5,9635,31303,43.611,13.667,16.035,1.505,0.276,1.499,43.567,13.825,16.015,40,10,14,8,8,5,TRUE,FALSE
"145",145,11.029,37.719,67,50,990145,14778.283,4312.166,13614,9579,26555,3.866,38.134,16.194,1.259,0.331,1.193,3.78,38.169,16.157,2,36,14,5,5,5,TRUE,FALSE
"146",146,14.651,46.718,89,64,1496205,16811.293,5768.203,14900,9514,31750,29.348,83.742,15.337,1.378,0.259,1.398,29.407,83.723,15.311,27,80,14,6,8,4,TRUE,TRUE
"147",147,17.614,52.373,107,76,1971891,18428.889,7745.162,16691,9526,38562,313.159,103.019,15.879,1.537,0.396,1.451,313.211,103.034,15.834,310,101,14,7,5,5,TRUE,FALSE
"148",148,13.992,45.821,85,68,1208755,14220.647,3253.341,13725,9545,22624,30.471,118.306,15.212,1.308,0.308,1.298,30.475,118.292,15.2,27,116,14,8,6,4,TRUE,FALSE
"149",149,13.005,47.511,79,62,1033351,13080.393,2607.479,13129,9495,20899,122.215,133.785,15.785,1.358,0.451,1.298,122.204,133.798,15.769,119,132,14,8,5,5,TRUE,FALSE
"150",150,14.98,45.235,91,66,1795273,19728.275,8612.314,17025,9567,43266,190.714,139.89,15.527,1.396,0.252,1.461,190.685,139.898,15.479,188,137,14,7,6,4,TRUE,FALSE
"151",151,1.975,15.343,12,12,124760,10396.667,755.153,10066,9610,11719,273.75,151.333,14.583,0.808,0.278,0.703,273.778,151.341,14.588,272,150,14,6,3,2,TRUE,FALSE
"152",152,2.798,16.618,17,17,189648,11155.765,1365.087,10768,9638,14353,304.824,154,14.941,0.781,0.348,0.835,304.795,153.966,14.949,302,152,14,6,5,2,TRUE,FALSE
"153",153,4.445,23.652,27,27,294910,10922.593,936.715,10941,9518,13634,315.889,165.444,14.37,0.827,0.223,0.824,315.867,165.432,14.365,314,163,14,5,5,2,FALSE,FALSE
"154",154,2.14,11.033,13,13,141143,10857.154,941.604,10776,9495,13296,80.846,169.154,14.692,0.616,0.145,0.663,80.869,169.126,14.71,80,168,14,3,3,2,TRUE,FALSE
"155",155,11.688,37.616,71,54,1159373,16329.197,5612.199,14694,9587,30876,453.042,175.211,15.563,1.278,0.275,1.237,453.057,175.233,15.544,451,173,14,5,5,4,TRUE,TRUE
"156",156,22.881,66.404,139,102,2246293,16160.381,4889.854,15415,9695,29531,409.345,217.662,15.158,1.615,0.386,1.601,409.338,217.683,15.129,406,213,14,8,10,4,TRUE,FALSE
"157",157,12.181,45.476,74,64,1067464,14425.189,3701.973,13929.5,9510,26325,456.838,219.905,15.432,1.264,0.379,1.319,456.747,219.922,15.431,454,217,14,8,7,4,TRUE,FALSE
"158",158,11.523,40.236,70,54,1125412,16077.314,5141.312,14830.5,9908,31222,260.414,239.486,15.157,1.247,0.27,1.212,260.436,239.462,15.11,258,237,14,6,6,4,TRUE,TRUE
"159",159,10.371,36.27,63,51,992465,15753.413,4967.056,14626,9493,28624,350.175,268.936,15.079,1.176,0.231,1.173,350.167,268.915,15.019,347,267,14,7,5,4,TRUE,FALSE
"160",160,18.601,57.061,113,83,1741678,15413.08,4236.243,14447,9568,24575,243.841,274.752,15.805,1.463,0.306,1.455,243.843,274.722,15.804,241,271,14,6,9,5,TRUE,FALSE
"161",161,17.12,50.854,104,78,1592782,15315.212,3853.221,14818,9530,25891,574.952,331.452,15,1.359,0.246,1.346,574.934,331.389,14.989,571,328,14,8,8,4,TRUE,TRUE
"162",162,6.749,28.099,41,40,513282,12519.073,2111.973,12389,9559,17293,340.463,334.024,14.61,0.949,0.276,0.934,340.488,334.035,14.612,337,332,14,7,6,3,TRUE,TRUE
"163",163,9.548,37.616,58,47,895661,15442.431,4343.221,14830.5,9489,28239,533.517,382.017,15.845,1.162,0.284,1.173,533.537,381.933,15.845,531,379,14,6,7,4,TRUE,TRUE
"164",164,29.631,74.264,180,124,3049736,16942.979,5451.926,16482,9511,32534,477.217,405.417,16.078,1.672,0.325,1.669,477.203,405.444,16.057,473,402,14,9,8,5,TRUE,FALSE
"165",165,17.943,56.268,109,81,1691947,15522.449,5225.281,13708,9521,30821,530.606,425,15.771,1.413,0.262,1.413,530.515,424.966,15.719,527,422,14,8,7,4,TRUE,FALSE
"166",166,1.646,10.688,10,10,110728,11072.8,1119.057,11003.5,9513,13549,694.5,519.9,14.8,0.6,0.238,0.537,694.527,519.93,14.814,694,518,14,2,5,2,FALSE,FALSE
"167",167,11.194,39.925,68,56,879696,12936.706,2609.661,12213.5,9493,21202,144.721,88.382,16.074,1.199,0.213,1.166,144.79,88.342,16.084,142,85,15,6,8,3,TRUE,FALSE
"168",168,5.597,25.238,34,32,460985,13558.383,2516.844,13967.5,9525,17722,60.706,92.824,16.412,0.912,0.288,0.856,60.697,92.853,16.423,59,91,15,5,5,4,TRUE,TRUE
"169",169,18.272,56.164,111,81,1837715,16555.99,5115.049,16004,9523,28379,158.243,128.847,16.297,1.454,0.288,1.48,158.232,128.909,16.271,154,126,15,9,6,4,TRUE,TRUE
"170",170,19.918,65.955,121,95,1702111,14067.033,3403.448,13393,9582,26181,436.19,156.215,16.306,1.666,0.55,1.623,436.004,156.338,16.283,431,153,15,13,8,4,TRUE,FALSE
"171",171,5.926,26.72,36,34,401396,11149.889,1228.319,10877,9518,14323,43.222,162.889,15.694,0.919,0.277,0.886,43.223,162.881,15.689,41,161,15,5,5,3,TRUE,FALSE
"172",172,2.798,19.445,17,17,179948,10585.177,1062.382,10546,9495,13605,462.529,180.824,15.176,0.851,0.262,0.819,462.565,180.911,15.167,461,179,15,4,5,2,TRUE,TRUE
"173",173,22.881,63.369,139,105,2087207,15015.878,4297.944,14039,9519,26980,112.05,196.302,16.252,1.553,0.338,1.531,112.016,196.211,16.242,107,193,15,12,7,4,TRUE,TRUE
"174",174,3.128,18.86,19,18,215361,11334.789,1596.242,10947,9608,14873,179.474,208.316,16,0.778,0.306,0.781,179.435,208.364,16.008,178,207,15,4,4,3,TRUE,TRUE
"175",175,3.951,19.445,24,23,284107,11837.792,1931.629,11770.5,9651,16261,125.333,213.167,16.292,0.787,0.217,0.786,125.309,213.172,16.276,123,212,15,6,4,3,TRUE,TRUE
"176",176,7.572,30.582,46,41,594811,12930.674,2827.206,12282.5,9665,19774,79.609,231.543,16,1.03,0.214,1.033,79.635,231.542,15.998,77,229,15,6,6,3,TRUE,TRUE
"177",177,6.255,24.997,38,34,513099,13502.605,3201.556,12767.5,9494,20987,223.711,274.605,15.868,0.999,0.236,1.036,223.697,274.623,15.843,222,273,15,5,4,3,TRUE,FALSE
"178",178,6.914,33.306,42,38,521687,12421.119,2176.076,11893.5,9525,17144,454.31,362.095,15.857,1.117,0.356,1.091,454.203,362.033,15.82,451,360,15,7,6,3,TRUE,TRUE
"179",179,10.7,40.132,65,52,830587,12778.262,2395.114,12207,9512,17977,74.508,33.123,17.123,1.173,0.207,1.152,74.484,33.129,17.143,72,30,16,7,7,4,TRUE,FALSE
"180",180,19.754,62.542,120,90,1500056,12500.467,2377.866,11922,9630,20370,94.283,50.925,17.642,1.498,0.358,1.529,94.272,50.941,17.643,90,48,16,10,7,5,TRUE,TRUE
"181",181,13.334,46.717,81,63,1059946,13085.753,2407.055,12533,9506,19110,228,93.617,17.136,1.292,0.276,1.278,228.03,93.568,17.123,225,91,16,7,6,4,FALSE,FALSE
"182",182,19.589,65.644,119,107,1479588,12433.513,1979.66,12176,9565,19930,249.613,104.706,16.807,1.45,0.417,1.427,249.561,104.739,16.786,247,100,16,7,10,3,TRUE,FALSE
"183",183,1.811,11.722,11,11,118033,10730.272,1141.953,10574,9494,12554,266.636,106.636,16,0.575,0.263,0.586,266.638,106.66,16,265,104,16,4,5,1,TRUE,FALSE
"184",184,9.383,41.511,57,56,620235,10881.315,1017.139,10815,9534,14012,295.544,111.158,16.614,1.073,0.335,1.075,295.553,111.145,16.609,292,108,16,9,6,3,TRUE,FALSE
"185",185,5.103,28.065,31,29,354058,11421.226,1534.749,10903,9615,15145,52.258,161.226,17.226,0.936,0.291,0.949,52.274,161.186,17.243,50,159,16,5,5,3,TRUE,FALSE
"186",186,5.103,24.789,31,31,342637,11052.807,1121.929,10795,9586,13387,468.226,185.839,16.419,0.852,0.2,0.867,468.251,185.855,16.399,466,184,16,5,5,2,TRUE,FALSE
"187",187,5.597,24.893,34,29,408015,12000.441,1794.305,12065,9498,15418,117.824,216.324,17.353,0.957,0.281,0.915,117.814,216.32,17.36,115,215,16,6,4,4,TRUE,TRUE
"188",188,4.938,21.272,30,30,359109,11970.3,1644.256,12033,9488,15664,161.633,231.133,16.4,0.803,0.195,0.798,161.632,231.151,16.408,160,229,16,5,5,2,TRUE,FALSE
"189",189,3.622,18.756,22,21,248096,11277.091,1308.406,10830.5,9572,13881,405.273,302.591,16.591,0.771,0.202,0.766,405.292,302.599,16.584,403,301,16,5,4,3,TRUE,FALSE
