"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,24.692,67.782,150,108,2102854,14019.026,5503.62,12613.5,7203,27747,397.707,340,8.667,1.627,0.386,1.628,397.504,340.021,8.69,393,337,7,11,7,4,FALSE,FALSE
"141",141,34.404,87.331,209,140,2937087,14053.048,5573.529,12596,7067,28938,614.952,350.301,9.014,1.834,0.411,1.925,615.029,350.278,9.016,609,348,7,12,7,5,FALSE,FALSE
"142",142,28.149,71.851,171,109,2972464,17382.83,9685.956,15482,7113,45044,593.035,381.883,9.07,1.707,0.284,1.663,592.928,381.855,9.067,590,378,7,8,9,5,FALSE,FALSE
"143",143,35.063,93.78,213,143,3445625,16176.644,7722.311,14320,7086,38485,675.394,392.629,9.033,1.939,0.518,2.013,675.381,392.499,9.021,673,386,7,6,15,5,FALSE,FALSE
"144",144,11.029,45.854,67,66,621988,9283.403,1678.6,8841,7126,15250,560.328,394.343,8.761,1.281,0.528,1.22,560.254,394.419,8.756,557,392,7,10,6,4,TRUE,FALSE
"145",145,22.552,59.922,137,94,2151820,15706.715,6815.18,13155,7096,32010,619.825,402.423,8.635,1.556,0.235,1.583,619.796,402.348,8.609,616,399,7,8,8,4,FALSE,FALSE
"146",146,77.533,144.837,471,272,8340133,17707.289,9589.585,15544,7075,55369,523.962,445.934,9.308,2.374,0.394,2.369,524.245,445.896,9.349,516,440,7,15,13,6,FALSE,FALSE
"147",147,18.437,56.613,112,83,1577527,14085.062,6518.723,11539,7069,37079,791.152,475.688,8.705,1.484,0.31,1.499,790.991,475.582,8.704,787,473,7,10,6,5,FALSE,FALSE
"148",148,4.115,29.892,25,24,205581,8223.24,921.411,8041,7066,10455,597.92,521.76,8,0.956,0.363,0.991,597.933,521.753,8,595,519,7,6,7,3,FALSE,FALSE
"149",149,61.072,121.912,371,210,7607669,20505.846,11624.969,17518,7179,55484,621.261,532.019,9.795,2.266,0.394,2.268,621.202,532.066,9.768,617,526,7,10,13,6,FALSE,FALSE
"150",150,35.721,84.815,217,132,3798599,17505.064,8461.424,15045,7186,37893,761.341,683.023,9.438,1.868,0.305,1.861,761.391,683.157,9.472,757,679,7,10,9,6,FALSE,FALSE
"151",151,26.832,76.161,163,115,2785942,17091.668,8930.504,14820,7119,42264,899.687,819.319,8.675,1.778,0.454,1.769,899.527,819.225,8.629,895,815,7,11,9,5,FALSE,FALSE
"152",152,16.132,48.786,98,70,1298693,13251.97,5328.873,11750,7156,27541,344.918,197.878,9.388,1.379,0.228,1.392,344.975,197.823,9.369,342,194,8,7,8,4,TRUE,FALSE
"153",153,11.523,46.062,70,61,744645,10637.786,3261.447,9945,7074,18823,344.771,224.6,8.857,1.219,0.342,1.23,344.829,224.594,8.829,341,222,8,8,7,3,TRUE,TRUE
"154",154,15.145,53.544,92,72,1198965,13032.229,4714.944,11693,7172,24313,505.359,260.141,9.359,1.347,0.331,1.369,505.344,260.167,9.36,503,256,8,6,9,4,TRUE,TRUE
"155",155,15.474,56.646,94,84,1004227,10683.266,2880.937,9701.5,7078,17781,429.17,265.255,9.66,1.398,0.513,1.404,428.904,265.228,9.636,425,262,8,11,7,4,TRUE,TRUE
"156",156,17.284,53.544,105,77,1503982,14323.638,6219.542,12556,7095,31636,405.457,303.067,9.448,1.448,0.293,1.51,405.542,303.042,9.426,402,300,8,8,7,4,FALSE,FALSE
"157",157,4.938,26.375,30,28,285999,9533.3,1999.832,9172,7074,14470,469.6,313.167,8.9,0.922,0.308,0.961,469.572,313.194,8.923,467,311,8,6,6,3,TRUE,TRUE
"158",158,7.078,28.547,43,41,457646,10642.931,2808.93,9875,7070,19078,431.209,317.372,9.372,0.969,0.27,0.968,431.136,317.456,9.379,428,316,8,7,4,3,TRUE,TRUE
"159",159,8.066,30.582,49,40,624743,12749.857,4592.57,11100,7079,25040,520.714,326.143,8.98,1.064,0.159,1.07,520.645,326.17,8.997,518,324,8,6,5,3,TRUE,FALSE
"160",160,37.697,84.745,229,150,3970243,17337.307,8494.595,14977,7101,44052,579.498,330.572,9.41,1.808,0.221,1.825,579.346,330.719,9.358,575,326,8,10,10,4,TRUE,FALSE
"161",161,23.869,73.92,145,109,1718019,11848.407,3829.099,10933,7202,21993,491.462,334.179,9.297,1.578,0.382,1.6,491.391,334.168,9.328,488,329,8,8,12,4,TRUE,TRUE
"162",162,29.466,69.954,179,123,2923842,16334.312,7280.1,14450,7110,37115,525.022,345.832,9.48,1.701,0.292,1.705,525.014,345.8,9.474,520,343,8,11,7,4,TRUE,TRUE
"163",163,2.798,20.79,17,17,137698,8099.882,754.341,8140,7085,9836,590.294,358.765,8.353,0.912,0.312,0.966,590.261,358.767,8.339,589,356,8,4,7,2,FALSE,FALSE
"164",164,26.009,78.126,158,125,2150481,13610.64,4906.1,12644.5,7115,27283,520.228,359.057,9.772,1.729,0.603,1.822,520.298,359.016,9.728,515,356,8,12,9,4,TRUE,TRUE
"165",165,3.128,17.859,19,19,169439,8917.842,1459.51,8639,7094,11780,504.211,370.632,8.789,0.727,0.239,0.779,504.176,370.656,8.816,502,369,8,5,4,2,TRUE,FALSE
"166",166,16.626,49.026,101,80,1217402,12053.485,3736.504,11131,7063,23566,687.683,373.921,9.03,1.362,0.295,1.335,687.796,373.95,9.029,683,371,8,10,6,4,FALSE,FALSE
"167",167,25.515,75.747,155,122,1924709,12417.478,3965.293,11474,7115,22085,712.239,394.619,9.503,1.625,0.466,1.612,712.211,394.587,9.494,708,389,8,8,12,4,TRUE,TRUE
"168",168,18.931,58.199,115,87,1721402,14968.713,6782.553,13316,7100,35905,506.835,420.443,9.896,1.49,0.352,1.465,506.725,420.335,9.917,503,418,8,9,7,5,FALSE,FALSE
"169",169,2.14,15.239,13,13,113516,8732,1666.886,8247,7092,12543,531.615,456.231,8.231,0.748,0.327,0.712,531.553,456.223,8.196,529,455,8,6,3,2,FALSE,FALSE
"170",170,22.388,59.129,136,93,2233065,16419.596,7076.349,14984,7069,35637,879.765,529,9.559,1.57,0.241,1.578,879.736,528.978,9.618,876,526,8,9,7,4,FALSE,FALSE
"171",171,10.865,36.374,66,52,916512,13886.546,5691.465,12161,7069,28912,742.015,542.258,9.242,1.184,0.231,1.173,742.046,542.169,9.26,740,540,8,5,6,4,TRUE,FALSE
"172",172,38.52,90.089,234,155,4109222,17560.777,9770.234,14315,7195,49057,636.919,542.88,10.432,1.855,0.295,1.817,636.94,543.149,10.437,633,537,8,10,11,6,TRUE,FALSE
"173",173,36.051,83.436,219,133,4573537,20883.73,12660.13,16865,7083,59336,905.297,563.922,10.151,1.896,0.316,1.886,905.233,563.951,10.175,901,560,8,9,9,6,FALSE,FALSE
"174",174,28.149,76.643,171,119,2428577,14202.205,5951.372,12754,7086,29772,887.497,576.468,10.234,1.722,0.393,1.698,887.461,576.5,10.171,883,572,8,10,10,5,TRUE,FALSE
"175",175,38.849,95.229,236,144,4814220,20399.236,11908.387,16228,7062,52734,755.424,583.03,10.708,1.996,0.389,2.061,755.352,582.9,10.632,751,579,8,10,10,6,TRUE,FALSE
"176",176,24.528,64.577,149,99,2248069,15087.711,6688.842,13676,7068,36050,884.181,603.872,10.007,1.611,0.293,1.585,884.143,603.822,9.989,880,601,8,9,7,5,FALSE,FALSE
"177",177,33.581,82.78,204,139,3255962,15960.598,7566.248,13485,7061,39882,895.917,658.466,9.554,1.854,0.428,1.791,895.899,658.427,9.621,890,655,8,12,9,4,FALSE,FALSE
"178",178,15.968,51.509,97,74,1232977,12711.104,4928.338,11087,7162,24306,719.804,659.412,9.464,1.418,0.346,1.478,719.842,659.458,9.44,716,657,8,9,6,4,FALSE,FALSE
"179",179,22.881,65.922,139,98,2180421,15686.482,7286.676,13656,7147,40487,818.583,659.518,9.734,1.591,0.323,1.598,818.719,659.594,9.774,814,657,8,10,7,5,FALSE,FALSE
"180",180,21.071,56.509,128,88,2432383,19002.992,10498.415,15531.5,7085,46903,778.922,663.727,9.539,1.54,0.231,1.532,778.875,663.698,9.552,775,661,8,8,7,5,FALSE,FALSE
"181",181,34.404,81.298,209,134,3930641,18806.895,9589.019,16088,7071,46535,774.617,679.699,9.699,1.809,0.253,1.788,774.674,679.794,9.719,770,676,8,10,9,5,FALSE,FALSE
"182",182,11.358,42.2,69,66,735299,10656.507,2680.483,10256,7090,18173,920.971,693.348,9.304,1.157,0.367,1.107,920.97,693.369,9.337,918,690,8,7,8,3,TRUE,TRUE
"183",183,23.211,62.991,141,98,2215953,15715.979,6761.129,13330,7239,35379,797.738,722.879,9.596,1.58,0.264,1.603,797.78,722.906,9.593,795,719,8,7,9,4,FALSE,FALSE
"184",184,24.034,65.922,146,96,2721853,18642.828,10207.644,15622.5,7094,51198,925.747,782.007,10.397,1.632,0.291,1.61,925.741,781.917,10.392,922,779,8,8,7,6,FALSE,FALSE
"185",185,35.886,81.676,218,142,3826063,17550.748,8691.083,14706,7155,42418,908.399,814.587,10.427,1.808,0.28,1.788,908.25,814.531,10.376,903,811,8,11,9,5,FALSE,FALSE
"186",186,20.083,54.508,122,97,1412485,11577.746,2977.24,10976,7067,21200,405.656,273.508,9.951,1.453,0.332,1.443,405.662,273.592,9.946,401,271,9,11,6,3,TRUE,TRUE
"187",187,26.009,75.643,158,121,2004151,12684.5,4460.751,11700,7065,25913,502.557,288.519,10.285,1.616,0.404,1.609,502.749,288.487,10.301,497,286,9,12,7,4,TRUE,FALSE
"188",188,1.646,13.757,10,10,84043,8404.3,1061.573,7967,7127,10395,425.8,293.7,9,0.72,0.328,0.734,425.769,293.67,9,424,292,9,6,4,1,TRUE,TRUE
"189",189,11.029,40.373,67,60,735192,10973.015,2768.659,10699,7294,19428,511.702,323.881,10.104,1.178,0.305,1.185,511.729,323.984,10.088,509,320,9,6,8,3,TRUE,TRUE
"190",190,33.746,97.364,205,147,2435389,11879.946,3643.449,11240,7065,20043,665.888,377.22,10.322,1.837,0.499,1.772,666.008,377.233,10.326,660,372,9,12,12,4,TRUE,TRUE
"191",191,30.124,85.571,183,153,2103714,11495.705,3133.236,11050,7060,21918,583.339,450.902,10.213,1.754,0.652,1.72,583.343,450.882,10.236,579,445,9,10,14,4,TRUE,FALSE
"192",192,16.297,60.611,99,91,1077443,10883.263,3210.854,10353,7096,22482,607.515,453.919,9.737,1.457,0.553,1.461,607.59,454.166,9.704,604,449,9,8,12,3,TRUE,FALSE
"193",193,10.041,38.442,61,57,682393,11186.771,3110.831,10701,7202,20563,617.082,468.377,9.574,1.097,0.321,1.12,616.964,468.435,9.56,615,465,9,6,7,3,TRUE,FALSE
"194",194,8.56,31.408,52,51,513372,9872.538,1834.885,9584,7064,14788,624.346,489.942,10.404,0.991,0.278,0.994,624.435,489.928,10.388,621,487,9,7,6,3,TRUE,FALSE
"195",195,18.931,56.542,115,95,1275860,11094.435,2987.738,10288,7231,21040,824.417,544.104,9.878,1.426,0.34,1.386,824.412,544.206,9.853,820,541,9,10,8,3,FALSE,FALSE
"196",196,14.98,55.026,91,75,1126745,12381.813,4286.436,11653,7070,22473,649.176,546.901,10.363,1.393,0.412,1.421,649.206,546.922,10.389,646,543,9,7,10,4,FALSE,FALSE
"197",197,41.318,96.259,251,171,3582739,14273.86,5501.771,12744,7096,28579,686.641,568.542,10.243,1.897,0.464,1.869,686.671,568.509,10.246,681,564,9,13,10,4,TRUE,TRUE
"198",198,10.371,40.028,63,58,643642,10216.54,2513.533,9537,7086,17147,938.556,579.381,9.746,1.277,0.413,1.283,938.342,579.456,9.743,935,577,9,9,6,3,FALSE,FALSE
"199",199,9.218,35.029,56,52,558168,9967.286,2350.115,9487,7072,16662,851.643,581.304,10.554,1.027,0.292,1.051,851.657,581.383,10.555,849,578,9,6,7,4,FALSE,FALSE
"200",200,6.914,29.34,42,38,429173,10218.404,2544.969,9622.5,7082,16485,698.214,602,10.214,1.007,0.246,1.012,698.249,602.007,10.218,695,600,9,7,5,3,TRUE,TRUE
"201",201,7.408,39.891,45,42,424715,9438.111,2064.607,8947,7066,14595,870.956,647.533,9.978,1.249,0.441,1.28,871,647.61,9.976,868,644,9,7,8,3,FALSE,FALSE
"202",202,11.523,40.614,70,67,706603,10094.328,2309.386,9557,7073,14889,929.357,684.643,9.614,1.096,0.313,1.151,929.282,684.806,9.611,927,681,9,6,8,3,TRUE,TRUE
"203",203,46.092,110.879,280,182,4308088,15386.028,6493.939,14544.5,7087,34346,885.871,687.979,10.986,2.066,0.529,2.075,886.001,688.135,10.97,880,682,9,11,13,5,TRUE,FALSE
"204",204,23.704,67.679,144,113,1865756,12956.639,4973.708,11586,7082,30326,919.431,713.549,10.938,1.528,0.318,1.485,919.257,713.553,10.955,916,709,9,10,9,4,FALSE,FALSE
"205",205,20.412,58.406,124,82,1913089,15428.137,6876.582,14706.5,7103,33253,885.927,725.153,10.927,1.571,0.324,1.531,885.957,725.137,10.893,883,722,9,7,7,5,FALSE,FALSE
"206",206,22.388,63.094,136,92,1829553,13452.596,5322.876,12101.5,7069,27934,971.743,738.735,10.934,1.58,0.3,1.557,971.722,738.639,10.894,968,736,9,8,7,5,TRUE,TRUE
"207",207,18.108,51.821,110,76,1826401,16603.645,7777.942,14277.5,7099,37355,899.982,742.655,11.027,1.497,0.34,1.415,900.081,742.776,10.971,897,740,9,6,7,5,FALSE,FALSE
"208",208,18.766,57.543,114,93,1597967,14017.254,4724.272,12967.5,7461,27437,932.991,769.491,10.868,1.562,0.495,1.508,932.844,769.42,10.86,928,767,9,12,6,4,FALSE,FALSE
"209",209,12.181,39.787,74,62,930911,12579.878,3407.625,12026.5,7171,22335,1016.176,787.041,9.986,1.245,0.302,1.268,1016.209,786.941,10.013,1014,784,9,5,8,4,FALSE,FALSE
"210",210,13.992,41.511,85,71,1041361,12251.306,3355.844,12025,7234,23280,1015.6,801.012,9.953,1.28,0.276,1.26,1015.658,801.035,9.917,1013,797,9,5,9,3,FALSE,FALSE
"211",211,57.944,120.463,352,209,5813116,16514.533,7510.444,15641,7094,38078,998.759,812.747,11.276,2.108,0.301,2.144,998.817,812.611,11.232,993,807,9,12,12,5,FALSE,FALSE
"212",212,23.869,65.507,145,103,2123779,14646.752,6546.231,12756,7173,32669,957.731,857.414,10.517,1.608,0.286,1.596,957.663,857.551,10.475,953,853,9,10,8,4,FALSE,FALSE
"213",213,9.054,47.785,55,55,469494,8536.255,1149.61,8234,7089,11082,660.2,364.527,10.273,1.198,0.391,1.201,660.277,364.651,10.263,656,360,10,8,9,2,TRUE,FALSE
"214",214,9.218,32.442,56,56,513791,9174.839,1451.36,9128.5,7129,13215,697.196,449.018,10.536,0.992,0.272,0.997,697.211,449.079,10.537,694,446,10,7,7,2,TRUE,FALSE
"215",215,2.634,17.963,16,16,134113,8382.062,1003.491,8066.5,7175,10479,774.062,528.125,10.25,0.736,0.223,0.809,774.078,528.157,10.242,772,526,10,5,5,2,FALSE,FALSE
"216",216,5.432,29.789,33,33,296495,8984.697,1587.986,8564,7147,13493,963.121,642.545,10.667,1.2,0.573,1.114,962.906,642.691,10.655,960,639,10,10,7,2,TRUE,FALSE
"217",217,6.585,26.064,40,40,368619,9215.475,1530.486,8983.5,7092,13159,740.3,675.05,10.375,0.923,0.25,0.928,740.219,675.028,10.351,738,673,10,6,5,2,FALSE,FALSE
"218",218,8.066,31.512,49,47,497892,10161.062,2166.943,9397,7451,14844,1007.98,682.408,11.551,0.988,0.299,0.957,1008.049,682.456,11.533,1005,680,10,7,6,4,FALSE,FALSE
"219",219,1.811,11.136,11,11,91855,8350.454,813.193,8222,7194,9722,854,688.727,10.545,0.616,0.084,0.611,854.01,688.698,10.547,853,688,10,3,3,2,TRUE,TRUE
"220",220,8.56,36.27,52,49,474874,9132.192,1474.751,8975.5,7061,12966,1014.962,739.981,11.25,1.081,0.375,1.109,1014.947,739.928,11.261,1012,738,10,7,5,4,TRUE,FALSE
"221",221,5.761,38.65,35,35,287151,8204.314,764.223,8228,7067,10035,887.6,738.086,11.486,1.554,0.634,1.468,887.597,738.08,11.486,883,734,11,10,9,2,FALSE,FALSE
"222",222,5.597,33.995,34,34,290765,8551.912,1142.676,8268.5,7085,10444,1012.5,878.294,11.353,1.058,0.337,1.063,1012.545,878.249,11.336,1009,876,11,8,6,2,TRUE,FALSE
