"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,18.108,62.92,110,100,521439,4740.354,1076.462,4728.5,3145,8462,563.391,655.545,9.727,1.42,0.484,1.441,563.377,655.667,9.707,560,651,9,9,11,3,FALSE,FALSE
"141",141,12.511,61.542,76,73,317559,4178.408,920.35,3957.5,3150,7438,548.118,669.118,10.105,1.696,0.634,1.783,548.075,668.962,10.098,545,663,9,8,14,3,FALSE,FALSE
"142",142,19.424,73.679,118,102,574373,4867.568,1347.787,4598,3151,9969,661.28,694.186,9.907,1.659,0.619,1.592,661.345,694.084,9.861,657,690,9,11,11,3,FALSE,FALSE
"143",143,17.449,58.784,106,85,560349,5286.312,1812.943,4676,3179,10302,572.113,724.528,10.462,1.356,0.369,1.42,572.121,724.428,10.429,569,721,9,7,8,4,TRUE,FALSE
"144",144,9.054,33.891,55,45,246804,4487.345,1038.327,4399,3171,7862,602.6,736.345,10.073,1.101,0.185,1.116,602.603,736.395,10.053,600,734,9,6,6,3,FALSE,FALSE
"145",145,3.292,20.687,20,20,78664,3933.2,721.576,3761,3224,6546,664.1,751.9,9.35,0.864,0.255,0.915,664.099,751.824,9.331,662,749,9,4,6,2,FALSE,FALSE
"146",146,15.145,60.026,92,78,418736,4551.478,1048.44,4454,3229,7669,448.543,55.239,11.739,1.357,0.377,1.326,448.622,55.183,11.726,444,51,10,9,9,5,TRUE,FALSE
"147",147,1.811,10.792,11,11,41821,3801.909,587.411,3831,3194,5282,397.364,67.455,10.545,0.625,0.114,0.588,397.339,67.42,10.546,396,67,10,4,2,2,FALSE,FALSE
"148",148,6.749,28.203,41,40,185532,4525.171,862.099,4542,3172,7033,392.756,147.049,11.463,0.909,0.231,0.961,392.813,146.973,11.469,390,145,10,6,5,3,FALSE,FALSE
"149",149,11.852,38.891,72,59,381200,5294.444,1404.051,4883,3259,9372,451.25,274.097,11.125,1.188,0.197,1.194,451.289,274.133,11.145,448,272,10,7,6,4,FALSE,FALSE
"150",150,3.786,26.134,23,23,86025,3740.217,523.43,3652,3170,5222,627.522,315.391,10.739,0.926,0.299,0.952,627.447,315.368,10.713,625,313,10,7,5,3,FALSE,FALSE
"151",151,11.688,52.751,71,66,302739,4263.93,889.967,3932,3168,6378,624.155,339.465,10.972,1.208,0.328,1.188,624.239,339.503,10.937,620,336,10,8,7,3,FALSE,FALSE
"152",152,24.034,77.436,146,116,819228,5611.151,2185.896,5031,3201,13747,531.082,387.733,11.185,1.68,0.508,1.664,531.023,387.556,11.157,527,383,10,9,12,4,FALSE,FALSE
"153",153,14.157,65.37,86,82,376240,4374.884,1075.182,4007.5,3145,7792,574.279,446.988,11.186,1.574,0.6,1.624,574.254,447.056,11.201,572,441,10,6,13,3,FALSE,FALSE
"154",154,2.305,14.894,14,14,49603,3543.072,340.817,3454.5,3160,4255,524.5,494.643,10.929,0.668,0.282,0.662,524.469,494.672,10.925,523,493,10,5,4,3,TRUE,FALSE
"155",155,7.243,31.823,44,37,204812,4654.818,1152.65,4279.5,3169,7615,645.091,609.136,11.477,1.052,0.316,1.003,645.125,609.119,11.46,642,607,10,6,5,4,FALSE,FALSE
"156",156,3.622,24.204,22,22,87834,3992.455,658.517,3961.5,3179,5440,632.273,654.045,10.955,0.877,0.369,0.911,632.293,654.043,10.925,630,651,10,5,6,3,TRUE,FALSE
"157",157,34.898,90.607,212,140,1274896,6013.66,2250.454,5511,3145,12926,545.005,710.278,12.075,1.852,0.403,1.88,544.976,710.208,12.068,541,706,10,9,10,5,FALSE,FALSE
"158",158,11.194,48.2,68,63,280229,4121.015,888.888,3925.5,3144,7424,588.103,725.838,11.118,1.17,0.351,1.232,588.064,725.883,11.12,585,723,10,7,7,4,FALSE,FALSE
"159",159,1.646,11.93,10,10,34664,3466.4,257.88,3420.5,3153,3806,649.6,728.8,10.7,0.631,0.198,0.646,649.604,728.779,10.693,648,727,10,3,4,2,FALSE,FALSE
"160",160,10.206,44.787,62,55,278652,4494.387,965.541,4358,3155,6748,605.419,745.516,11.177,1.163,0.338,1.195,605.475,745.513,11.158,603,742,10,6,8,4,FALSE,FALSE
"161",161,2.798,17.755,17,17,63616,3742.118,403.92,3749,3186,4805,647.294,904.941,10,0.878,0.365,0.904,647.246,904.895,10,645,902,10,6,6,1,FALSE,FALSE
