"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,7.737,39.165,47,47,800003,17021.34,3039.66,16362,13084,24884,591.191,581.234,8.894,1.354,0.682,1.201,591.331,581.38,8.906,586,576,8,12,9,3,TRUE,FALSE
"141",141,9.218,40.51,56,55,997388,17810.5,4574.703,16865,13177,29784,644.429,588.929,8.696,1.129,0.387,1.073,644.391,588.689,8.711,642,585,8,6,9,3,TRUE,TRUE
"142",142,10.206,44.061,62,62,1082695,17462.822,2779.06,17324,13150,25610,288.258,589.371,8.71,1.187,0.435,1.185,288.202,589.378,8.745,284,585,8,9,8,2,FALSE,FALSE
"143",143,43.458,103.501,264,178,7778725,29464.867,13186,24827,13207,65535,410.902,593.083,9.39,2.192,0.697,2.139,411.025,593.102,9.352,403,589,8,17,8,4,TRUE,FALSE
"144",144,7.408,35.581,45,44,859666,19103.689,5064.754,18376,13265,30415,306.089,596.111,8.822,1.236,0.487,1.224,306.288,596.092,8.799,301,594,8,10,5,3,TRUE,FALSE
"145",145,32.758,73.505,199,133,5875953,29527.402,14069.145,25027,13065,65535,465.638,597.598,9.482,1.741,0.243,1.73,465.872,597.683,9.426,461,594,8,10,8,4,FALSE,FALSE
"146",146,38.026,91.26,231,166,5425115,23485.346,8605.878,20867,13056,47668,495.026,600.03,9.55,1.961,0.55,1.899,495.031,600.054,9.546,488,596,8,15,8,4,TRUE,FALSE
"147",147,12.511,38.613,76,76,1406675,18508.881,3155.204,18946,13365,24931,253.039,600.737,8.513,1.138,0.361,1.116,253.096,600.751,8.506,249,598,8,10,6,2,FALSE,FALSE
"148",148,2.798,16.825,17,17,262984,15469.647,1768.943,14952,13173,19280,788.294,603.529,8.294,0.819,0.333,0.787,788.275,603.526,8.279,786,603,8,7,3,2,FALSE,FALSE
"149",149,20.412,58.369,124,105,2531717,20417.072,5732.683,18233.5,13084,38464,115.282,608.008,9.169,1.484,0.435,1.421,115.209,608.037,9.165,111,605,8,12,6,4,FALSE,FALSE
"150",150,5.761,28.099,35,35,591484,16899.543,2688.406,16619,13251,22865,520.686,619.771,9.314,0.946,0.272,0.964,520.699,619.716,9.289,519,617,8,5,7,3,FALSE,FALSE
"151",151,35.392,85.501,215,167,4578800,21296.744,6326.417,19497,13105,41893,690.926,625.223,8.926,1.719,0.414,1.721,691.011,625.222,8.906,686,620,8,11,11,3,TRUE,FALSE
"152",152,4.609,25.479,28,28,467469,16695.322,2899.809,16178.5,13343,23221,623.393,632.429,8.821,0.907,0.34,0.956,623.356,632.411,8.846,621,630,8,6,6,3,TRUE,TRUE
"153",153,14.157,45.613,86,73,1723055,20035.523,5521.676,19206,13200,33622,919.07,332.465,10.186,1.287,0.325,1.286,919.07,332.486,10.214,915,330,9,9,5,3,FALSE,FALSE
"154",154,16.297,51.302,99,83,2113102,21344.465,6205.767,20086,13131,44198,953.707,343.01,9.909,1.403,0.389,1.355,953.805,342.901,9.908,950,339,9,8,9,3,TRUE,TRUE
"155",155,15.145,48.612,92,89,1601377,17406.271,2995.916,16596.5,13185,25887,774.489,361.565,9.609,1.344,0.497,1.291,774.456,361.569,9.599,770,359,9,11,7,3,FALSE,FALSE
"156",156,5.597,31.96,34,33,546355,16069.265,2111.752,15672.5,13119,20454,767.941,373.912,10.206,1.078,0.429,0.992,767.874,373.9,10.192,765,371,9,8,6,3,FALSE,FALSE
"157",157,1.811,14.998,11,11,164259,14932.637,1033.492,14949,13470,16936,820,382.636,9.636,0.901,0.376,0.869,820.036,382.573,9.651,818,380,9,5,6,2,TRUE,TRUE
"158",158,10.7,38.338,65,61,1360744,20934.523,5452.775,21194,13153,31957,926.431,397.677,9.569,1.088,0.294,1.098,926.487,397.617,9.545,923,395,9,8,6,3,TRUE,TRUE
"159",159,3.457,17.618,21,21,324076,15432.19,1265.41,15647,13363,17446,926.952,408.19,9.571,0.78,0.213,0.737,926.97,408.169,9.563,925,407,9,5,4,2,TRUE,TRUE
"160",160,20.412,54.749,124,103,2667007,21508.121,6281.858,20306,13072,37792,868.782,438.968,9.79,1.388,0.26,1.43,868.839,439.067,9.766,865,435,9,9,9,3,TRUE,TRUE
"161",161,11.852,38.787,72,60,1578070,21917.639,6834.833,19555.5,13068,39672,726.014,440.903,9.861,1.176,0.212,1.209,725.944,440.931,9.798,724,438,9,6,8,3,FALSE,FALSE
"162",162,3.292,18.756,20,20,307562,15378.1,1548.573,15059.5,13398,18520,964.8,463.05,9.5,0.76,0.182,0.703,964.799,463.044,9.489,963,461,9,4,5,2,FALSE,FALSE
"163",163,7.078,27.409,43,41,809149,18817.418,3872.095,18760,13110,27182,957.442,489.465,9.558,0.952,0.264,0.863,957.474,489.515,9.539,956,486,9,4,7,3,FALSE,FALSE
"164",164,4.774,24.582,29,29,486516,16776.414,2226.408,16590,13423,20935,776.897,499.621,9.207,0.884,0.306,0.899,776.955,499.59,9.193,774,498,9,7,5,2,TRUE,TRUE
"165",165,37.038,105.257,225,184,4544297,20196.875,5320.669,18903,13060,36566,705.844,531.422,10.022,1.996,0.606,1.983,705.919,531.482,9.991,700,525,9,12,14,3,TRUE,FALSE
"166",166,3.622,26.72,22,22,326450,14838.637,1616.676,14427.5,13164,19520,549.455,628.227,9.773,1.022,0.343,1.041,549.42,628.165,9.762,547,626,9,7,6,2,TRUE,TRUE
"167",167,7.078,33.787,43,43,708098,16467.395,2507.498,15917,13126,23589,892.977,332.488,10.326,1.024,0.34,1.065,893.01,332.495,10.301,889,330,10,8,5,2,TRUE,FALSE
