"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"139",139,14.486,45.302,88,81,1757590,19972.613,5446.098,19326.5,12513,37595,296.818,538.045,8.682,1.273,0.373,1.278,296.726,538.046,8.663,292,536,8,10,6,3,FALSE,FALSE
"140",140,12.181,40.269,74,61,1567403,21181.121,6836.59,18881,12618,38019,311.243,585.351,8.851,1.213,0.225,1.221,311.312,585.344,8.792,308,582,8,7,7,3,FALSE,FALSE
"141",141,8.231,31.512,50,48,923714,18474.279,3884.591,17847.5,12729,28450,464.16,633.6,9.36,1.01,0.285,0.997,464.117,633.619,9.355,462,630,8,5,8,3,FALSE,FALSE
"142",142,9.054,40.236,55,50,900213,16367.509,2518.834,16155,12603,22399,441.855,726.109,9.2,1.188,0.378,1.197,441.838,726.09,9.202,440,723,8,6,8,4,FALSE,FALSE
"143",143,43.952,93.02,267,165,8964070,33573.297,17381.369,28279,12484,65535,440.052,149.637,10.715,1.951,0.283,1.949,440.049,149.646,10.697,436,145,9,9,10,5,FALSE,FALSE
"144",144,39.837,85.434,242,161,7208995,29789.236,13990.824,25425,12559,61538,460.079,275.764,10.5,1.908,0.378,1.88,460.212,275.686,10.535,454,272,9,13,8,4,FALSE,FALSE
"145",145,27.161,69.335,165,109,4887552,29621.527,15147.795,23919,12450,65535,363.503,363.2,11.103,1.722,0.323,1.778,363.378,363.047,11.115,360,360,9,8,8,5,TRUE,FALSE
"146",146,14.651,48.648,89,67,1813472,20376.09,6540.657,17853,12475,38865,412.809,362.539,10.663,1.377,0.293,1.388,412.745,362.57,10.643,409,361,9,9,5,4,FALSE,FALSE
"147",147,20.577,73.816,125,107,2289478,18315.824,4333.106,17551,12474,31953,410.776,406.464,10.6,1.706,0.581,1.776,410.739,406.531,10.596,406,403,9,12,9,4,FALSE,FALSE
"148",148,16.297,51.683,99,68,3207523,32399.223,16525.203,27165,12489,65535,301.727,409.596,11.04,1.52,0.407,1.44,301.728,409.682,10.96,299,407,9,7,6,5,FALSE,FALSE
"149",149,22.881,60.37,139,96,4066649,29256.467,14195.791,24773,12441,65070,366.59,424.978,10.482,1.591,0.26,1.602,366.628,424.966,10.461,363,422,9,8,8,4,TRUE,FALSE
"150",150,36.544,89.296,222,149,6118997,27563.049,11216.503,26811,12457,55622,377.55,462.05,10.856,1.774,0.327,1.83,377.493,461.918,10.894,373,457,9,10,10,5,FALSE,FALSE
"151",151,35.392,79.779,215,152,5883414,27364.717,11360.494,24887,12441,60382,471.298,494.344,10.865,1.734,0.338,1.772,471.109,494.26,10.888,468,489,9,8,11,5,FALSE,FALSE
"152",152,21.894,62.371,133,87,4418342,33220.617,18045.932,26684,12600,65535,357.203,599.504,10.789,1.644,0.349,1.638,357.098,599.579,10.761,354,596,9,7,8,5,FALSE,FALSE
"153",153,17.614,51.509,107,81,2604062,24337.027,11081.069,20189,12518,60588,428.991,620.346,10.346,1.49,0.367,1.516,429.106,620.592,10.437,427,616,9,5,9,4,FALSE,FALSE
"154",154,1.975,13.308,12,12,173828,14485.667,1633.399,14166,12757,18120,332.667,754.833,9.917,0.62,0.264,0.632,332.662,754.844,9.927,331,753,9,5,4,2,TRUE,FALSE
"155",155,7.243,32.409,44,44,834289,18961.113,4731.233,18065,12812,31286,359.409,789.295,9.477,1.16,0.458,1.147,359.204,789.223,9.471,355,787,9,9,6,2,FALSE,FALSE
"156",156,4.28,22.169,26,26,373956,14382.923,1875.868,13829,12457,19290,337.154,69.923,11.385,0.833,0.232,0.772,337.113,69.835,11.401,336,68,10,4,6,3,TRUE,FALSE
"157",157,8.889,31.375,54,48,1040427,19267.166,5290.885,18013,12507,35245,338.056,100.056,10.926,1.114,0.262,1.116,338.049,100.123,10.919,337,97,10,4,7,3,TRUE,FALSE
"158",158,4.938,22.273,30,27,514351,17145.033,3503.853,16043,13183,27125,330.067,103.1,11.133,0.907,0.225,0.94,330.072,103.132,11.151,328,102,10,5,4,3,TRUE,FALSE
"159",159,6.42,27.168,39,35,685931,17587.975,4069.586,16853,12526,27397,342.179,112.231,10.795,0.98,0.234,0.958,342.146,112.202,10.767,341,109,10,4,7,3,TRUE,FALSE
"160",160,2.634,14.55,16,16,254011,15875.688,2055.528,15802,12925,20259,323.125,191.25,10.562,0.711,0.176,0.694,323.134,191.273,10.58,322,190,10,4,4,2,TRUE,FALSE
"161",161,2.469,16.377,15,15,215213,14347.533,1924.958,13410,12450,17584,313.067,193.667,10.267,0.72,0.24,0.812,313.155,193.663,10.238,311,192,10,5,4,2,TRUE,FALSE
"162",162,3.951,18.308,24,24,378091,15753.792,2758.331,15456,12590,22792,421.958,194.667,10.583,0.748,0.156,0.772,421.978,194.647,10.585,420,193,10,5,4,2,TRUE,FALSE
"163",163,16.461,52.888,100,83,1801027,18010.27,4080.009,17738,12492,28068,381.37,309.96,11.75,1.386,0.373,1.323,381.336,309.915,11.735,378,306,10,7,10,4,FALSE,FALSE
"164",164,2.14,12.619,13,13,188414,14493.385,1363.253,14216,12527,17387,325.615,319.769,10.385,0.673,0.149,0.688,325.633,319.732,10.377,324,319,10,4,3,2,TRUE,FALSE
"165",165,16.461,48.923,100,82,1960250,19602.5,6011.505,18044,12635,38429,387.83,325.69,11.3,1.308,0.265,1.346,387.665,325.736,11.315,385,323,10,7,7,4,FALSE,FALSE
"166",166,6.585,29.444,40,37,739004,18475.1,4780.434,16920,12470,29765,376.025,346.075,10.8,1.003,0.281,0.955,376.083,345.992,10.757,374,344,10,6,6,3,TRUE,FALSE
"167",167,3.786,19.549,23,23,361913,15735.348,2432.807,14862,12514,21278,341.391,358.304,11.478,0.794,0.237,0.773,341.323,358.256,11.496,340,357,10,4,4,3,FALSE,FALSE
"168",168,8.56,39.684,52,48,821732,15802.538,2222.843,15238.5,12545,21533,441.596,420.558,11.038,1.195,0.415,1.108,441.626,420.584,11.052,437,419,10,9,5,3,FALSE,FALSE
"169",169,9.054,39.787,55,50,933311,16969.291,3686.279,16144,12444,27711,416.291,435.055,11.236,1.255,0.44,1.25,416.317,435.136,11.228,414,430,10,6,9,3,FALSE,FALSE
"170",170,7.243,27.858,44,41,734084,16683.727,3278.184,16211,12561,25212,316.523,438.341,11.295,1.005,0.278,0.983,316.5,438.298,11.306,315,435,10,4,7,3,FALSE,FALSE
"171",171,3.457,17.377,21,20,391377,18637,5875.435,15968,12874,32256,426.952,438.952,11.095,0.84,0.276,0.951,426.948,438.905,11.083,426,438,10,3,4,3,FALSE,FALSE
"172",172,3.457,22.514,21,21,302032,14382.477,2069.466,13587,12487,18407,465.238,451.286,10.81,0.903,0.299,0.924,465.318,451.213,10.826,463,450,10,6,4,3,FALSE,FALSE
"173",173,3.128,22.169,19,19,269867,14203.526,1556.963,13629,12606,17532,440.947,456.211,10.789,0.831,0.321,0.864,440.929,456.259,10.807,440,453,10,3,7,2,FALSE,FALSE
"174",174,2.14,13.516,13,13,200864,15451.077,2078.692,14821,12741,19421,427.615,468.077,10.846,0.706,0.307,0.824,427.612,468.137,10.858,427,467,10,2,4,3,TRUE,FALSE
"175",175,10.041,35.477,61,51,1117071,18312.639,4473.037,16817,12601,29632,338.18,475.393,11.951,1.152,0.238,1.129,338.161,475.504,11.889,336,472,10,5,7,4,TRUE,FALSE
"176",176,8.231,38.891,50,48,832749,16654.98,3410.509,15834,12637,25063,428.84,511.54,10.78,1.23,0.498,1.18,428.816,511.691,10.774,426,506,10,6,10,3,FALSE,FALSE
"177",177,27.655,70.61,168,112,4048558,24098.559,9323.569,21767,12462,48608,367.661,516.143,11.839,1.672,0.306,1.634,367.606,516.032,11.8,365,512,10,7,9,5,TRUE,FALSE
"178",178,2.634,19.997,16,16,218255,13640.938,1002.415,13489,12483,15712,405.438,523.75,10.75,0.977,0.403,0.977,405.448,523.746,10.758,402,522,10,8,5,2,TRUE,FALSE
"179",179,23.375,76.299,142,110,3059500,21545.775,7257.609,19624.5,12441,39584,306.232,535.275,11.796,1.678,0.541,1.737,306.21,535.255,11.747,302,530,10,9,12,4,FALSE,FALSE
"180",180,26.009,63.61,158,114,3763651,23820.576,9998.881,20602.5,12440,51094,468.987,553.639,11.241,1.583,0.292,1.595,469.071,553.677,11.242,466,549,10,7,10,4,FALSE,FALSE
"181",181,23.211,67.334,141,107,3282628,23281.049,10533.739,19543,12487,59235,330.475,554.688,11.716,1.606,0.412,1.577,330.596,555.078,11.722,328,549,10,6,12,4,FALSE,FALSE
"182",182,23.046,63.921,140,100,3219450,22996.072,8817.641,19012,12453,44201,460.493,558.157,11.586,1.586,0.322,1.568,460.511,558.266,11.589,457,553,10,7,11,4,FALSE,FALSE
"183",183,12.84,46.165,78,66,1506489,19313.961,5030.353,18163.5,12444,32793,359.103,615.603,10.872,1.261,0.309,1.251,359.008,615.602,10.877,356,612,10,8,8,3,FALSE,FALSE
"184",184,2.798,18.308,17,17,237827,13989.823,1434.473,13816,12520,17422,463.529,626.353,10.176,0.875,0.324,0.847,463.559,626.338,10.165,461,624,10,6,5,2,FALSE,FALSE
"185",185,20.083,57.817,122,106,2283707,18718.91,4254.989,18673.5,12520,29892,257.656,630.238,11.246,1.394,0.376,1.411,257.697,630.257,11.282,254,626,10,8,9,3,TRUE,FALSE
"186",186,12.017,42.993,73,64,1392027,19068.863,4768.208,18304,12481,31895,235.178,634.794,11.342,1.324,0.554,1.301,235.263,634.697,11.338,228,633,10,12,6,4,TRUE,TRUE
"187",187,31.771,76.436,193,130,5182721,26853.477,11501.953,23745,12478,59523,269.285,643.404,11.663,1.735,0.274,1.715,269.322,643.326,11.687,265,640,10,10,9,4,FALSE,FALSE
"188",188,9.548,36.615,58,51,1028108,17726,4324.865,16619.5,12607,31755,317.966,652.414,11.672,1.06,0.266,1.075,318.042,652.331,11.663,315,650,10,6,6,4,TRUE,FALSE
"189",189,8.066,31.375,49,40,918151,18737.775,5283.935,17284,12463,31806,328,652.224,11.347,1.12,0.306,1.043,328.06,652.225,11.305,325,651,10,7,4,4,TRUE,FALSE
"190",190,24.528,69.85,149,117,3084671,20702.49,6031.674,19505,12544,37540,250.295,670.228,11.248,1.624,0.457,1.56,250.187,670.303,11.204,248,665,10,6,12,4,FALSE,FALSE
"191",191,14.98,51.061,91,76,1949891,21427.373,6906.7,19695,12584,39744,394.758,673.143,11.615,1.418,0.466,1.464,394.841,673.362,11.604,392,668,10,7,10,4,FALSE,FALSE
"192",192,18.108,54.337,110,80,2579663,23451.482,9747.538,20130,12562,50843,292.036,679.727,11.582,1.492,0.3,1.56,292.092,679.729,11.563,288,677,10,9,6,4,FALSE,FALSE
"193",193,16.955,49.545,103,75,2789672,27084.193,11974.22,23790,12779,58838,265.718,703.651,11.505,1.451,0.26,1.475,265.723,703.773,11.512,263,701,10,6,7,4,FALSE,FALSE
"194",194,19.589,62.679,119,94,2380382,20003.211,5624.719,18649,12828,37908,333.975,699.328,11.874,1.561,0.488,1.445,333.975,699.39,11.861,330,694,10,8,11,4,FALSE,FALSE
"195",195,3.292,19.445,20,20,283434,14171.7,1505.976,13866.5,12537,18356,363.65,228.55,11.25,0.765,0.261,0.752,363.664,228.572,11.235,362,226,11,4,6,2,FALSE,FALSE
"196",196,2.14,11.481,13,13,201468,15497.538,2571.514,15298,12613,20170,406.231,514,11.462,0.639,0.094,0.668,406.252,514.011,11.433,405,513,11,3,3,2,FALSE,FALSE
"197",197,5.926,26.168,36,36,539250,14979.167,1816.899,14908,12520,19750,420.25,543.917,11.583,0.919,0.293,0.89,420.262,543.85,11.576,419,541,11,4,8,2,TRUE,FALSE
"198",198,9.054,35.581,55,47,989615,17993,4615.153,16360,12939,29332,321.745,581.727,12.036,1.147,0.307,1.164,321.76,581.702,12.039,320,578,11,5,8,3,TRUE,FALSE
"199",199,2.469,14.342,15,15,212593,14172.866,1618.702,13635,12563,17798,410.2,582,11.933,0.64,0.264,0.652,410.134,582.028,11.939,408,580,11,5,5,2,TRUE,FALSE
"200",200,4.28,23.892,26,26,380749,14644.192,2028.414,13905,12506,19214,394.615,704.038,11.731,0.939,0.383,0.895,394.676,703.966,11.758,393,701,11,5,8,2,FALSE,FALSE
"201",201,7.572,33.787,46,46,678440,14748.695,2288.132,13922.5,12481,22079,416.152,762.674,11.609,1.145,0.454,1.066,416.14,762.683,11.627,414,758,11,5,10,2,FALSE,FALSE
