"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,12.675,46.303,77,67,1873311,24328.715,6427.42,22431,17091,40738,323.727,607.883,13.26,1.204,0.318,1.216,323.782,607.963,13.26,320,605,12,8,7,4,TRUE,FALSE
"141",141,18.601,57.921,113,94,2849559,25217.336,6208.919,23938,17156,41064,333.903,634.204,13.31,1.484,0.478,1.406,333.889,634.185,13.297,330,630,12,9,9,4,TRUE,FALSE
"142",142,7.078,28.892,43,39,1031174,23980.791,5846.397,21326,17069,39518,459.628,652.953,12.744,1.002,0.281,1.009,459.71,652.916,12.773,457,651,12,7,5,3,FALSE,FALSE
"143",143,6.091,24.445,37,33,1005703,27181.162,7139.099,25528,17050,44095,443.432,669.946,12.892,0.98,0.25,0.974,443.416,669.925,12.839,442,668,12,4,6,3,TRUE,FALSE
"144",144,19.095,58.681,116,92,3492209,30105.25,9818.186,29189,17103,53570,559.164,695.853,13.603,1.53,0.382,1.54,559.19,695.786,13.587,553,693,12,11,7,4,FALSE,FALSE
"145",145,7.737,29.374,47,47,1138915,24232.234,4485.994,23459,17711,33746,475.957,702.872,12.681,0.966,0.294,0.94,475.987,702.789,12.683,473,700,12,6,7,3,TRUE,TRUE
"146",146,2.634,16.032,16,16,332452,20778.25,2785.12,20410,17141,25026,566.125,774.188,12.688,0.769,0.252,0.776,566.221,774.294,12.726,564,772,12,5,5,2,FALSE,FALSE
"147",147,4.609,22.962,28,26,624380,22299.285,4773.55,20483,17569,35306,764.143,772.643,13.143,0.906,0.291,0.922,764.102,772.646,13.124,762,771,12,6,4,3,FALSE,FALSE
"148",148,16.297,53.266,99,91,2393326,24175.01,5302.766,23700,17037,40636,529.677,793.919,13.121,1.342,0.379,1.355,529.693,793.991,13.127,524,790,12,11,8,4,FALSE,FALSE
"149",149,10.041,33.58,61,61,1486999,24377.033,5100.332,23735,17092,39980,651.049,810.967,12.541,1.04,0.313,1.03,651.05,811.018,12.561,648,808,12,7,7,2,FALSE,FALSE
"150",150,3.786,19.479,23,23,446202,19400.088,2348.994,18404,17120,24767,867.652,809.217,12.957,0.81,0.339,0.789,867.664,809.245,12.961,866,806,12,5,7,2,FALSE,FALSE
"151",151,11.358,40.51,69,60,1758002,25478.289,6195.281,24612,17026,39853,622.797,812.739,13.232,1.233,0.321,1.224,622.656,812.754,13.251,618,811,12,10,5,3,FALSE,FALSE
"152",152,5.268,29.133,32,32,658375,20574.219,2553.56,20299,17095,26294,842.188,816,12.844,1.077,0.516,0.944,842.204,815.993,12.862,838,813,12,10,6,2,FALSE,FALSE
"153",153,7.078,27.065,43,37,1051424,24451.721,4965.337,23068,17680,35941,428.744,628.023,13.814,1,0.223,0.988,428.725,627.983,13.786,427,626,13,5,5,3,TRUE,FALSE
"154",154,3.951,20.72,24,24,525707,21904.459,3255.009,21544.5,17590,28367,382.708,658.5,13.125,0.792,0.293,0.789,382.682,658.52,13.106,380,656,13,7,5,2,TRUE,FALSE
"155",155,10.535,35.615,64,61,1710058,26719.656,6790.335,24468.5,17113,43085,496.547,687.047,13.547,1.104,0.322,1.107,496.564,686.972,13.51,492,685,13,9,5,3,FALSE,FALSE
"156",156,3.292,19.445,20,20,391125,19556.25,2179.817,18693,17111,25574,740.6,700.6,13.35,0.793,0.246,0.762,740.568,700.663,13.322,739,698,13,4,6,2,FALSE,FALSE
"157",157,1.975,13.86,12,12,228342,19028.5,1682.527,18613.5,17126,22700,648,725.75,13.583,0.695,0.181,0.654,648.009,725.761,13.579,647,724,13,3,5,2,TRUE,FALSE
"158",158,3.951,22.962,24,24,480721,20030.041,2707.981,19496.5,17160,26074,781.542,726.542,13.792,0.893,0.342,0.857,781.562,726.485,13.804,780,724,13,4,6,3,FALSE,FALSE
"159",159,1.975,14.205,12,12,220189,18349.084,1001.002,18217,17127,20902,647.333,734,13.333,0.709,0.244,0.673,647.325,734.012,13.342,646,732,13,4,5,2,TRUE,FALSE
"160",160,2.963,14.791,18,18,368990,20499.445,2403.957,19998,17483,25343,722.722,736.722,13.333,0.702,0.173,0.7,722.758,736.747,13.331,721,735,13,4,4,2,TRUE,TRUE
"161",161,4.28,20.135,26,26,586111,22542.73,3282.832,22490,17819,30285,842.962,738.846,13.385,0.786,0.199,0.75,842.904,738.813,13.362,841,737,13,5,5,2,FALSE,FALSE
"162",162,5.268,24.789,32,31,705554,22048.562,4111.533,21364,17136,31555,435.5,751.312,13.688,0.916,0.324,0.88,435.554,751.308,13.709,433,749,13,6,5,3,FALSE,FALSE
"163",163,2.469,13.757,15,15,312489,20832.6,2539.619,20279,17032,25098,861.933,812.2,14.333,0.667,0.168,0.643,861.936,812.197,14.332,860,811,14,5,3,2,FALSE,FALSE
