 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	34.404	85.812	209	158	5191077	24837.689	8503.540	25045.000	13381	41728	685.110	26.105	3.789	1.728	0.393	1.732	685.231	26.140	3.717	681	20	2	10	13	4
2	27.984	70.921	170	113	6088276	35813.387	18049.037	30783.500	13559	65535	880.371	85.159	4.153	1.762	0.386	1.844	880.286	85.147	4.151	875	83	2	11	5	5
3	10.206	39.131	62	55	1163934	18773.129	4270.490	17568.000	13444	32546	956.161	93.935	3.210	1.149	0.313	1.158	956.163	93.988	3.195	953	90	2	6	8	3
4	38.355	104.709	233	159	7833151	33618.672	15635.977	29679.000	13609	65535	843.704	107.300	3.661	2.211	0.779	2.260	843.395	107.390	3.673	837	103	2	16	10	5
5	25.680	69.643	156	125	3707421	23765.520	7621.735	21748.500	13457	43024	936.833	126.205	3.154	1.536	0.339	1.533	936.905	126.230	3.182	932	122	2	10	9	4
6	24.692	70.610	150	117	4393667	29291.113	12392.058	25192.000	13541	62130	1003.447	136.887	3.793	1.808	0.615	1.799	1003.291	136.852	3.777	997	135	2	15	5	4
7	26.009	76.988	158	122	3966442	25104.062	8576.546	23652.000	13386	45912	970.532	175.538	3.576	1.678	0.520	1.698	970.466	175.523	3.550	968	170	2	6	12	4
8	18.931	57.161	115	99	2263000	19678.262	4968.711	18591.000	13410	32383	958.774	266.765	3.183	1.374	0.324	1.384	958.770	266.682	3.204	955	262	2	8	10	3
9	36.544	100.017	222	174	5555331	25024.014	9698.244	22486.000	13367	53863	664.752	440.333	3.644	1.946	0.585	1.970	664.446	440.215	3.649	660	434	2	13	13	4
10	7.737	42.304	47	47	780248	16601.021	2379.361	16023.000	13785	24789	831.638	8.468	3.681	1.078	0.354	1.126	831.589	8.590	3.699	829	5	3	7	8	2
11	12.511	47.578	76	76	1322242	17397.922	2231.237	17149.500	13923	23604	963.145	12.316	3.579	1.241	0.402	1.248	963.134	12.267	3.578	959	9	3	9	9	2
12	29.466	79.193	179	139	4421540	24701.340	8453.147	23763.000	13438	48339	631.950	10.196	4.715	1.718	0.490	1.736	631.899	10.223	4.713	627	6	3	12	9	4
13	2.305	19.653	14	14	208273	14876.643	930.925	14894.500	13595	16151	885.643	27.429	3.429	0.882	0.318	0.823	885.648	27.445	3.424	884	25	3	5	6	2
14	12.840	72.056	78	78	1299136	16655.590	2168.478	16551.000	13371	23142	591.308	41.667	3.936	1.894	0.985	1.845	591.347	41.603	3.945	587	35	3	9	17	3
15	17.943	49.612	109	85	2795249	25644.486	9477.786	23861.000	13622	52895	743.606	72.092	4.037	1.389	0.294	1.385	743.619	72.085	4.038	740	68	3	7	9	3
16	26.997	67.920	164	118	4257102	25957.939	8698.589	24352.000	13498	45979	693.677	74.921	4.823	1.613	0.302	1.607	693.677	74.886	4.811	690	70	3	8	10	4
