 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
99	23.869	63.128	145	105	3105561	21417.662	8829.671	18703.000	10752	47628	552.572	445.917	6.186	1.533	0.249	1.539	552.535	445.965	6.165	549	442	5	9	9	4
100	55.310	117.016	336	192	9676900	28800.297	16321.749	23868.000	10823	65535	403.539	453.378	8.125	2.191	0.387	2.147	403.586	453.056	8.040	399	448	5	10	12	7
101	34.569	82.677	210	136	5103159	24300.758	10744.141	21361.000	10708	54734	446.410	456.848	6.638	1.817	0.326	1.779	446.437	456.830	6.634	442	453	5	10	9	5
102	11.523	39.580	70	61	1105854	15797.914	3761.634	14618.000	10732	26588	435.814	457.657	5.786	1.145	0.224	1.172	435.849	457.625	5.792	433	455	5	6	7	3
103	60.907	147.909	370	246	10439044	28213.633	15757.503	23609.000	10726	65535	407.516	463.914	9.078	2.785	0.941	2.902	407.942	463.523	8.792	400	458	5	15	12	9
104	65.023	125.362	395	206	12882784	32614.643	17317.389	28104.000	10703	65535	425.478	467.433	7.595	2.432	0.526	2.398	425.550	467.423	7.492	421	463	5	10	10	7
105	24.198	65.336	147	95	4493209	30566.047	17176.227	25707.000	10949	65535	595.571	466.333	7.361	1.679	0.362	1.668	595.658	466.362	7.380	592	464	5	8	6	6
106	19.424	52.302	118	81	3044634	25801.982	12455.427	22717.000	10874	62881	752.195	470.619	6.415	1.499	0.208	1.513	752.221	470.647	6.325	749	468	5	7	7	4
107	27.326	67.575	166	119	3753409	22610.898	9731.338	20636.500	10707	56831	697.783	484.325	6.355	1.630	0.274	1.628	697.731	484.342	6.286	693	481	5	10	8	4
108	5.268	23.548	32	32	490004	15312.625	2949.624	15049.000	11155	23867	712.250	491.531	5.625	0.845	0.224	0.836	712.158	491.596	5.635	711	489	5	4	6	2
109	26.009	65.474	158	105	4925259	31172.525	16615.066	25854.000	10743	65535	778.310	502.171	7.481	1.657	0.258	1.648	778.367	502.141	7.511	775	499	5	8	7	6
110	15.145	47.373	92	66	2399615	26082.771	14219.877	20243.000	10736	65535	711.957	510.163	6.696	1.450	0.374	1.445	711.984	510.277	6.729	709	508	5	7	5	5
111	2.140	14.550	13	13	168319	12947.615	1707.937	12610.000	10718	15681	696.923	511.077	5.692	0.708	0.259	0.663	696.916	511.082	5.730	695	510	5	4	5	2
112	21.564	61.716	131	91	2753815	21021.488	8480.477	19493.000	10867	44194	794.618	514.160	7.031	1.577	0.355	1.521	794.562	514.064	7.001	791	512	5	8	6	5
113	61.072	128.564	371	234	8857082	23873.537	11427.534	20324.000	10695	65276	814.288	533.539	7.776	2.321	0.656	2.289	814.620	533.430	7.676	807	529	5	15	10	7
114	29.960	74.023	182	117	4446915	24433.600	11909.011	21213.000	10686	57211	867.308	547.467	6.918	1.736	0.342	1.742	867.300	547.498	6.909	863	544	5	10	7	5
115	43.458	91.812	264	171	6608470	25032.084	11088.604	22264.000	10738	54945	821.000	560.481	6.542	1.943	0.386	1.930	820.964	560.467	6.528	817	554	5	9	13	4
116	26.997	69.094	164	106	5350251	32623.482	17623.135	28190.000	10754	65535	699.006	563.494	7.835	1.737	0.350	1.735	698.975	563.498	7.806	696	559	5	7	9	6
117	32.429	77.918	197	131	5054200	25655.838	12133.553	22495.000	10696	61941	736.010	588.690	7.528	1.739	0.262	1.721	736.004	588.632	7.526	732	584	5	9	10	5
118	35.227	83.125	214	136	5439257	25417.088	11748.902	23313.500	10714	55300	153.785	215.780	8.178	1.807	0.268	1.814	153.774	215.747	8.184	150	211	6	9	10	5
119	24.857	61.957	151	105	4206894	27860.225	14434.051	23592.000	10779	63551	80.636	226.126	7.483	1.651	0.272	1.646	80.758	226.101	7.498	77	223	6	8	8	4
120	19.754	56.853	120	86	2556137	21301.143	8611.800	17744.500	10814	41363	263.067	248.925	7.542	1.503	0.292	1.533	263.045	248.941	7.520	260	245	6	7	9	4
121	35.557	101.018	216	161	4124471	19094.773	6807.763	17560.000	10709	42441	36.000	253.315	8.329	2.109	0.786	2.118	35.748	253.242	8.244	29	249	6	16	9	6
122	26.997	70.680	164	104	5119213	31214.713	17985.859	25466.500	10816	65535	275.409	256.598	8.317	1.764	0.408	1.742	275.468	256.567	8.300	271	254	6	10	6	6
123	60.578	120.637	368	204	11754422	31941.363	17990.727	27955.000	10732	65535	305.440	262.503	8.391	2.259	0.357	2.301	305.517	262.398	8.372	301	256	6	10	13	6
124	5.926	24.686	36	36	523181	14532.806	2196.004	14258.500	11411	18832	221.694	260.917	6.528	0.865	0.218	0.851	221.693	260.930	6.518	219	259	6	6	5	2
125	46.750	111.016	284	185	6957968	24499.887	11458.944	22126.000	10685	61341	385.732	282.194	7.873	2.069	0.545	2.094	385.446	282.065	7.907	381	276	6	13	12	5
126	14.815	47.270	90	67	1960514	21783.488	9221.061	20061.500	10873	45818	115.733	283.078	7.889	1.384	0.327	1.326	115.801	283.030	7.868	113	281	6	6	6	5
127	28.643	73.608	174	121	3833372	22030.873	9025.066	19484.500	11095	50499	129.621	308.563	7.466	1.664	0.254	1.624	129.551	308.321	7.465	125	305	6	10	9	4
128	8.725	35.374	53	49	834447	15744.283	4078.218	15201.000	10907	25962	409.151	311.679	7.264	1.059	0.292	1.051	409.169	311.713	7.284	406	308	6	7	7	3
129	15.145	49.853	92	81	1391764	15127.869	3532.209	14524.000	10768	27225	170.630	313.859	7.239	1.280	0.338	1.264	170.616	313.790	7.241	167	310	6	8	9	3
130	7.243	35.270	44	42	606937	13794.022	2088.002	13361.000	10732	18586	165.205	323.432	7.114	1.007	0.335	1.073	165.159	323.440	7.114	162	321	6	7	6	3
131	12.181	39.787	74	55	1347767	18213.068	6915.250	16144.000	10693	36879	196.973	330.473	7.419	1.281	0.254	1.235	196.978	330.444	7.451	195	328	6	6	6	4
132	14.157	45.924	86	66	1869846	21742.395	9427.707	19392.500	10819	49275	274.651	330.081	7.779	1.316	0.274	1.286	274.675	330.076	7.781	271	328	6	8	5	4
133	42.141	90.226	256	166	6547817	25577.410	11823.941	21707.500	10687	61507	608.480	350.312	7.484	1.981	0.440	1.915	608.384	350.299	7.457	602	347	6	14	8	4
134	5.761	23.892	35	35	496054	14172.972	2741.323	13467.000	10698	19931	641.057	356.457	6.571	0.858	0.230	0.852	641.177	356.401	6.564	638	355	6	6	5	2
135	28.314	69.335	172	112	4727373	27484.727	14768.339	22165.000	10822	64200	250.692	374.849	8.047	1.781	0.390	1.897	250.709	374.772	8.031	246	373	6	11	5	5
136	2.963	22.273	18	18	229294	12738.556	1956.252	12086.500	10891	17594	530.111	409.611	6.667	0.879	0.294	0.844	530.127	409.624	6.702	528	407	6	6	6	2
137	32.429	81.402	197	122	5407785	27450.686	14332.297	23045.000	10701	62453	692.655	409.091	8.228	1.797	0.298	1.778	692.627	409.107	8.226	688	405	6	10	9	6
138	12.675	39.580	77	64	1275496	16564.883	4602.068	15207.000	10759	30340	266.766	413.753	7.039	1.216	0.193	1.202	266.747	413.665	7.045	264	411	6	7	6	3
139	5.926	30.960	36	36	470068	13057.444	1337.656	13184.000	10954	15552	374.000	428.000	6.778	0.990	0.301	0.952	373.961	428.048	6.786	371	425	6	7	6	2
140	12.840	44.579	78	65	1425090	18270.385	6110.100	17864.500	10710	32428	409.744	442.641	7.500	1.216	0.299	1.244	409.650	442.719	7.488	407	440	6	7	6	4
141	41.647	117.190	253	176	5083477	20092.795	7802.061	17867.000	10710	42091	793.466	457.000	10.589	2.763	1.080	2.777	793.673	457.049	10.701	787	454	6	13	7	10
142	3.128	23.755	19	19	228796	12041.895	1226.137	12003.000	10714	14694	735.526	489.316	6.368	0.956	0.181	0.944	735.511	489.332	6.379	733	487	6	6	6	2
143	22.388	62.542	136	98	3201779	23542.492	10319.630	21684.000	10741	52659	628.787	503.735	7.794	1.536	0.281	1.551	628.790	503.687	7.825	625	500	6	8	9	5
144	14.980	47.407	91	68	1801558	19797.340	7562.369	17624.000	10693	41076	794.308	528.725	7.571	1.357	0.265	1.405	794.322	528.697	7.543	791	526	6	8	6	4
145	18.601	56.060	113	88	2155760	19077.521	5586.097	19217.000	10706	33710	750.080	534.885	7.690	1.392	0.270	1.390	750.049	534.902	7.670	747	532	6	8	7	4
146	24.034	70.644	146	117	2632954	18033.932	5091.370	18271.500	10691	31692	720.233	576.897	7.788	1.555	0.465	1.581	720.214	576.899	7.737	714	573	6	12	8	4
147	28.972	73.438	176	113	4847422	27542.170	14537.083	23675.000	10720	62654	757.114	580.483	7.972	1.764	0.362	1.731	757.104	580.414	7.916	753	577	6	9	8	5
148	11.194	37.649	68	56	1076278	15827.617	3586.681	15104.000	10706	24514	720.603	588.103	6.824	1.167	0.214	1.171	720.601	588.098	6.804	718	585	6	6	7	3
149	26.503	65.437	161	128	3306422	20536.783	7021.970	19486.000	10798	39831	829.540	590.894	8.025	1.637	0.458	1.595	829.585	590.754	8.023	827	585	6	6	13	4
150	23.704	65.162	144	106	2663006	18493.098	6112.899	16703.000	10783	34732	887.972	598.201	7.528	1.593	0.361	1.608	887.991	598.244	7.525	884	594	6	9	9	4
151	34.898	93.917	212	145	4773579	22516.883	9323.820	20843.000	10712	47581	740.495	628.410	8.533	1.926	0.530	1.832	740.389	628.435	8.469	735	623	6	12	12	6
152	5.103	20.135	31	31	476683	15376.871	2780.673	15215.000	10860	21277	763.355	636.613	6.452	0.796	0.169	0.810	763.377	636.568	6.451	761	635	6	5	5	2
153	4.115	21.376	25	25	330281	13211.240	1783.452	12943.000	10746	16327	756.840	641.800	6.560	0.807	0.200	0.793	756.837	641.753	6.560	755	640	6	5	5	2
154	10.865	51.613	66	60	983916	14907.818	3828.354	13949.500	10780	28313	93.848	200.045	7.924	1.173	0.306	1.228	93.823	200.019	7.924	90	197	7	8	8	3
155	41.483	97.849	252	147	7600650	30161.309	16843.496	25571.000	10721	65535	103.694	201.802	9.575	2.000	0.349	1.934	103.843	201.746	9.545	100	197	7	9	10	6
156	28.478	71.437	173	121	3721650	21512.428	9241.311	18547.000	10741	46840	67.017	249.936	8.422	1.673	0.257	1.648	66.991	250.055	8.403	64	246	7	9	9	4
157	17.449	53.751	106	73	2388532	22533.320	10183.253	20798.500	10741	52259	45.877	261.274	9.066	1.477	0.336	1.389	45.924	261.194	9.044	43	259	7	7	6	5
158	2.469	17.514	15	15	192990	12866.000	1573.172	12858.000	10743	15652	276.733	265.867	7.133	0.821	0.403	0.733	276.654	265.852	7.117	273	265	7	7	3	2
159	26.667	71.851	162	110	3386985	20907.314	9092.755	18835.000	10690	52019	168.802	281.858	8.895	1.703	0.369	1.728	168.755	281.919	8.891	164	279	7	11	7	5
160	9.712	34.132	59	53	871984	14779.390	3163.649	14410.000	10716	24514	531.847	301.712	7.746	1.055	0.232	1.073	531.811	301.669	7.741	529	299	7	7	6	3
161	6.255	26.961	38	37	556787	14652.289	3146.175	13170.500	10764	21086	476.868	312.658	7.579	0.893	0.255	0.885	476.875	312.550	7.579	475	310	7	5	7	3
162	5.926	31.857	36	36	452959	12582.194	1387.816	12369.000	10720	15985	148.500	316.889	7.722	0.973	0.337	1.000	148.520	316.876	7.733	144	315	7	9	5	2
163	6.091	27.721	37	36	726726	19641.244	7095.197	17140.000	11498	34835	19.622	325.811	8.189	0.986	0.319	0.964	19.508	325.849	8.251	19	323	7	3	7	3
164	8.560	33.684	52	52	708241	13620.020	1841.653	13605.500	10690	19162	548.404	326.250	7.577	0.985	0.266	1.011	548.438	326.204	7.585	546	324	7	7	6	2
165	16.132	51.958	98	76	2018939	20601.418	7477.282	20061.000	10778	37900	204.684	343.337	8.357	1.424	0.359	1.477	204.805	343.349	8.354	200	341	7	10	6	4
166	16.791	53.681	102	81	1928848	18910.275	6344.581	17412.000	10707	38820	636.392	365.863	8.775	1.339	0.285	1.349	636.406	365.819	8.770	633	362	7	8	8	4
167	10.535	36.615	64	53	1131203	17675.047	5500.230	15448.000	10697	36171	626.312	371.500	7.938	1.158	0.196	1.146	626.274	371.481	7.963	624	369	7	6	7	3
168	7.408	26.857	45	45	617504	13722.312	2148.074	13654.000	10755	18217	597.000	411.000	7.511	0.926	0.247	0.963	597.055	410.981	7.495	594	409	7	7	5	2
169	49.384	104.846	300	174	8270159	27567.197	14531.783	23801.500	10696	65535	732.397	415.047	9.313	2.076	0.316	2.067	732.483	414.954	9.290	727	411	7	11	10	6
170	21.400	56.957	130	88	3363656	25874.277	13089.654	21543.500	10718	63118	141.985	418.223	9.438	1.558	0.250	1.549	141.967	418.254	9.351	138	415	7	8	7	5
171	64.364	164.942	391	251	9190956	23506.281	12764.655	19635.000	10726	65535	264.642	438.018	9.972	2.547	0.838	2.608	265.108	437.745	9.805	256	433	7	17	11	9
172	21.400	62.576	130	104	2183459	16795.838	4634.983	15883.500	10721	28089	598.254	480.500	8.215	1.437	0.278	1.485	598.214	480.479	8.244	594	477	7	9	8	4
