 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
122	29.795	79.401	181	138	3568053	19713.000	8376.738	18543.000	9949	47331	564.193	402.398	6.602	1.693	0.422	1.704	564.296	402.725	6.668	560	398	5	9	10	5
123	2.140	15.791	13	13	170083	13083.308	2446.971	13505.000	10088	16684	699.385	409.923	5.462	0.735	0.249	0.690	699.239	410.048	5.473	698	408	5	5	4	2
124	18.272	59.922	111	86	1948998	17558.541	7056.698	15204.000	9957	36418	816.928	430.189	6.477	1.450	0.301	1.483	816.987	430.172	6.481	814	426	5	7	10	4
125	10.041	41.993	61	61	747343	12251.524	1738.187	12157.000	9916	18647	663.623	534.836	5.377	1.084	0.325	1.106	663.670	534.816	5.347	660	532	5	8	7	2
126	2.634	13.412	16	16	186572	11660.750	892.557	11601.000	10205	13610	819.375	597.625	5.438	0.679	0.130	0.687	819.361	597.646	5.440	818	596	5	3	4	2
127	4.115	23.307	25	25	301643	12065.720	1575.253	11712.000	10125	14784	714.800	603.200	5.680	0.834	0.239	0.873	714.862	603.243	5.685	713	601	5	5	5	2
128	6.914	25.375	42	42	573055	13644.167	2078.077	13408.000	9915	19413	794.952	653.548	5.524	0.889	0.216	0.898	794.879	653.566	5.549	793	651	5	5	6	2
129	48.726	106.432	296	171	8867311	29957.131	17611.527	25395.500	9906	65535	670.855	655.091	7.723	2.071	0.307	2.072	670.770	654.979	7.665	667	650	5	9	12	6
130	7.901	25.961	48	48	687497	14322.854	3358.949	13507.500	10090	23151	800.917	691.750	5.562	0.931	0.239	0.958	800.909	691.612	5.585	798	690	5	6	5	2
131	28.643	76.332	174	126	3102070	17827.988	5997.600	16673.000	9903	35465	790.787	712.730	6.557	1.656	0.385	1.656	790.769	712.711	6.533	788	708	5	8	11	4
132	33.087	96.949	201	167	3314832	16491.701	5150.493	15328.000	9891	31382	704.587	723.572	6.139	2.172	0.712	2.218	704.424	723.791	6.162	699	716	5	13	15	4
133	28.807	71.159	175	135	3115679	17803.881	6577.623	16109.000	9950	37557	775.171	757.783	6.091	1.629	0.390	1.625	775.134	757.768	6.110	771	753	5	9	11	3
134	24.857	67.297	151	118	2597066	17199.113	6180.253	15261.000	9989	38321	775.450	779.563	5.987	1.514	0.308	1.528	775.370	779.638	5.954	771	775	5	10	10	3
135	31.441	75.435	191	137	4031072	21105.090	10029.686	17628.000	9911	53005	804.010	780.686	6.628	1.716	0.356	1.706	804.128	780.922	6.576	800	775	5	8	12	4
136	29.137	69.506	177	119	4019287	22707.836	11361.350	18249.000	10040	55888	796.209	809.723	6.576	1.677	0.244	1.669	795.931	809.696	6.533	792	806	5	10	8	4
137	37.203	85.538	226	150	5668800	25083.186	13269.388	22044.500	9932	65535	726.469	861.345	7.221	1.871	0.387	1.888	726.344	861.417	7.176	722	856	5	9	11	5
138	29.795	72.159	181	144	3450456	19063.293	6192.330	18150.000	10031	36578	862.381	882.370	6.873	1.653	0.431	1.709	862.497	882.250	6.797	858	878	5	10	10	4
139	23.869	72.129	145	100	4469784	30826.096	18756.072	26334.000	10001	65535	454.841	303.152	8.510	1.719	0.440	1.686	454.701	303.260	8.503	452	300	6	8	8	6
140	55.640	136.769	338	246	6928847	20499.547	9085.385	18320.000	9892	53868	512.157	365.145	7.710	2.231	0.718	2.172	512.033	364.902	7.718	508	357	6	11	18	5
141	52.183	141.909	317	229	5877784	18541.906	8111.573	15699.000	9915	53723	572.552	380.760	9.069	2.880	1.001	3.000	572.746	380.290	9.350	568	373	6	11	19	8
142	31.935	76.506	194	120	5095193	26263.881	14831.980	21403.000	9898	65535	634.247	528.856	8.052	1.826	0.328	1.884	634.247	528.940	8.086	631	525	6	8	9	6
143	24.692	68.127	150	117	2694594	17963.961	5241.552	18201.000	9904	31141	864.553	577.800	7.853	1.527	0.298	1.532	864.493	577.739	7.824	861	574	6	9	9	5
144	14.157	58.266	86	86	1034108	12024.512	1845.368	11511.500	9909	17913	755.256	640.058	6.372	1.294	0.386	1.320	755.148	640.062	6.354	750	636	6	10	9	2
145	45.269	96.052	275	181	6451372	23459.535	11474.373	19488.000	9959	60713	904.622	797.836	7.360	1.979	0.401	1.934	904.767	797.832	7.355	900	792	6	10	13	4
146	16.626	46.888	101	78	1719334	17023.109	5277.116	16229.000	9973	31404	807.178	839.386	7.089	1.321	0.202	1.328	807.113	839.315	7.122	804	836	6	7	8	3
147	7.243	31.064	44	44	557524	12671.000	1884.580	12245.000	9906	17088	839.159	852.909	6.523	0.973	0.295	0.993	839.106	852.920	6.531	837	850	6	5	8	2
148	21.729	56.853	132	93	3176535	24064.658	11862.551	20332.500	9922	58661	804.470	904.349	7.379	1.528	0.220	1.556	804.462	904.370	7.346	801	901	6	8	7	4
149	7.737	39.372	47	47	579102	12321.319	1894.253	11815.000	9969	17569	908.426	904.149	6.298	1.187	0.462	1.161	908.345	904.103	6.281	904	902	6	10	6	2
