 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
119	24.363	81.402	148	123	3244274	21920.770	7750.346	21061.000	11895	47563	925.405	180.926	11.088	2.170	0.767	2.263	925.263	180.908	11.112	919	178	8	14	7	7
120	2.963	16.584	18	16	383185	21288.055	8816.999	19150.000	11871	41821	891.667	375.500	9.056	0.808	0.265	0.936	891.681	375.476	9.079	890	374	8	4	4	3
121	6.749	28.065	41	34	837891	20436.365	7638.905	17405.000	11822	36269	919.781	378.805	9.756	1.031	0.282	1.024	919.825	378.768	9.690	918	377	8	5	5	4
122	19.589	83.436	119	105	1855600	15593.277	2633.335	15203.000	11836	23298	859.294	399.504	9.975	1.872	0.714	1.952	859.184	399.571	9.989	853	394	8	14	10	5
123	26.503	69.506	161	118	3428256	21293.516	7547.990	19729.000	11844	38393	776.963	413.031	9.565	1.615	0.302	1.608	776.932	412.985	9.549	773	409	8	9	9	4
124	34.898	79.608	212	130	6695829	31584.100	15560.836	26715.500	12038	65535	678.670	426.802	9.618	1.820	0.244	1.803	678.628	426.754	9.589	674	423	8	10	9	5
125	23.869	66.163	145	104	3569243	24615.469	9278.375	24048.000	11873	52615	737.110	553.262	10.007	1.565	0.323	1.545	737.069	553.423	9.997	734	549	8	8	9	5
126	26.009	62.887	158	108	3760442	23800.266	8685.928	22268.500	11918	42075	793.797	552.943	9.620	1.628	0.224	1.621	793.784	553.005	9.592	790	549	8	8	9	4
127	26.338	74.368	160	118	3419111	21369.443	7247.585	20135.000	11824	38646	691.912	552.125	9.962	1.681	0.458	1.755	691.803	551.977	9.950	688	548	8	9	10	5
128	11.194	35.029	68	55	1385721	20378.250	6729.222	18716.000	11830	41448	619.691	646.985	8.941	1.183	0.193	1.191	619.706	647.003	8.947	617	645	8	7	5	3
129	22.223	73.264	135	115	2334409	17291.918	3847.835	16774.000	11925	27493	472.526	654.437	9.622	1.661	0.535	1.704	472.498	654.499	9.631	470	649	8	7	12	4
130	6.255	27.513	38	33	629832	16574.525	3914.999	15396.000	11947	23517	517.658	655.711	8.895	0.970	0.195	0.994	517.654	655.710	8.874	516	653	8	5	6	3
131	8.395	31.167	51	45	929722	18229.844	4699.940	17087.000	11818	30041	569.373	664.020	9.216	1.035	0.226	1.034	569.381	664.044	9.226	567	662	8	6	5	3
132	31.771	76.747	193	123	4956637	25682.057	10724.456	24607.000	11835	53637	625.969	700.212	10.114	1.772	0.280	1.786	626.031	700.117	10.092	622	697	8	9	8	5
133	25.844	65.507	157	109	3761161	23956.439	9673.127	20726.000	12101	49738	405.146	728.917	9.624	1.598	0.219	1.608	405.036	728.819	9.634	401	725	8	9	8	4
134	17.943	55.026	109	77	2201587	20198.045	6671.200	17879.000	11865	33833	421.018	770.642	9.596	1.486	0.293	1.524	421.007	770.648	9.569	418	767	8	7	8	4
135	7.737	28.651	47	40	847874	18039.873	5215.586	15505.000	11909	31628	518.404	780.617	9.000	1.047	0.191	1.121	518.378	780.603	8.978	517	778	8	4	6	3
