 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
93	25.844	68.094	157	106	3109827	19807.814	8819.456	17988.000	9164	42088	862.376	717.669	7.713	1.638	0.286	1.640	862.310	717.611	7.684	859	714	6	8	8	5
94	10.700	37.753	65	52	1045027	16077.339	5428.307	15321.000	9332	28103	826.677	722.538	7.538	1.191	0.331	1.214	826.747	722.579	7.527	824	720	6	7	6	4
95	11.358	36.063	69	59	1157788	16779.537	5357.945	16303.000	9168	28167	827.087	737.739	6.797	1.152	0.208	1.190	827.091	737.693	6.759	824	736	6	7	5	3
96	21.894	72.608	133	118	1901954	14300.406	3807.057	13641.000	9166	26635	856.812	747.917	6.925	1.553	0.476	1.606	856.827	748.039	6.938	852	742	6	9	12	3
97	2.305	15.239	14	14	148624	10616.000	1148.699	10406.000	9214	13906	161.714	202.857	7.857	0.713	0.289	0.727	161.674	202.844	7.856	160	201	7	5	5	2
98	5.103	20.928	31	31	405631	13084.871	2985.553	12391.000	9176	20598	163.581	219.226	7.452	0.804	0.176	0.798	163.625	219.271	7.454	162	217	7	4	5	2
99	49.713	100.743	302	177	7953757	26336.943	14978.152	21555.000	9167	65535	250.050	251.652	9.083	2.084	0.322	2.057	250.181	251.654	9.098	245	247	7	10	10	6
100	64.200	133.152	390	227	9183854	23548.344	11896.543	20945.000	9196	57802	260.026	264.356	9.403	2.359	0.576	2.476	260.105	264.294	9.386	254	260	7	14	11	6
101	35.392	79.779	215	154	4211385	19587.838	7836.477	18005.000	9241	40570	191.126	309.512	8.744	1.741	0.351	1.774	191.055	309.533	8.743	187	305	7	9	10	4
102	27.820	68.887	169	109	4027629	23832.125	12739.542	19585.000	9285	57735	90.331	336.970	9.112	1.713	0.300	1.667	90.323	337.021	9.085	87	334	7	8	7	5
103	35.227	79.193	214	140	4611723	21550.107	9908.565	18578.000	9163	44743	198.579	343.542	8.575	1.778	0.243	1.796	198.677	343.666	8.556	195	338	7	9	11	4
104	8.889	34.236	54	44	752784	13940.444	4024.512	13370.500	9205	28653	269.519	344.574	7.963	1.090	0.172	1.101	269.573	344.666	7.960	267	342	7	6	6	3
105	8.725	33.650	53	48	728714	13749.320	2889.908	13581.000	9366	20700	282.774	346.774	7.660	1.019	0.238	1.021	282.801	346.748	7.645	280	344	7	6	6	3
106	11.688	38.201	71	61	1156703	16291.592	5536.581	15619.000	9259	29298	182.761	347.930	8.183	1.195	0.250	1.203	182.806	347.917	8.246	180	346	7	7	5	4
107	20.412	67.505	124	116	1621527	13076.831	2586.133	12624.500	9178	19922	201.371	380.532	7.589	1.551	0.580	1.541	201.416	380.451	7.553	197	375	7	9	12	3
108	17.943	52.751	109	77	2231344	20471.045	9915.182	17294.000	9305	46322	273.853	393.605	8.349	1.438	0.221	1.456	273.929	393.601	8.301	271	390	7	7	8	4
109	7.572	28.755	46	39	685331	14898.500	4715.435	14005.000	9171	26095	392.348	418.761	7.891	1.059	0.213	1.073	392.306	418.738	7.926	390	417	7	6	5	3
110	20.577	57.750	125	90	2832896	22663.168	11657.859	19620.000	9280	55625	347.224	449.072	8.312	1.560	0.329	1.617	347.279	449.055	8.244	343	447	7	10	5	4
111	5.268	25.582	32	28	412749	12898.406	3293.946	11928.500	9364	22297	266.312	460.906	7.969	0.946	0.252	1.010	266.256	460.859	7.960	264	459	7	6	5	3
112	20.083	54.682	122	87	2952629	24201.877	12775.498	20430.000	9216	53430	490.508	469.352	8.533	1.525	0.259	1.550	490.578	469.385	8.505	487	467	7	8	6	4
113	30.124	71.748	183	120	4287222	23427.443	11966.184	19014.000	9171	50770	241.847	475.514	8.585	1.710	0.203	1.703	242.017	475.523	8.580	238	472	7	9	8	5
114	5.268	23.822	32	32	397350	12417.188	2205.072	12421.500	9194	18043	640.750	485.375	7.062	0.885	0.318	0.955	640.835	485.422	7.047	638	483	7	7	6	2
115	6.420	25.375	39	39	455903	11689.820	1635.091	11241.000	9300	15973	622.667	494.718	7.513	0.882	0.214	0.895	622.705	494.706	7.529	620	493	7	6	5	2
116	13.828	41.718	84	61	1828424	21766.953	11426.448	16615.500	9175	52524	523.607	521.560	8.417	1.349	0.249	1.375	523.597	521.529	8.399	521	519	7	6	6	4
117	24.034	63.472	146	109	2534144	17357.150	6679.543	15560.500	9318	37176	357.541	541.993	8.747	1.527	0.291	1.547	357.591	542.090	8.732	354	538	7	8	9	4
118	29.960	75.472	182	118	5027841	27625.500	15399.797	22514.500	9161	65535	854.874	545.566	9.231	1.738	0.266	1.735	854.850	545.586	9.189	852	542	7	8	8	5
