 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
298	9.712	35.374	59	51	1341049	22729.645	6975.600	20824.000	13513	38498	640.881	342.712	12.254	1.087	0.214	1.085	640.898	342.700	12.279	638	340	11	7	6	3
299	5.268	28.099	32	32	555860	17370.625	2739.896	17020.000	13767	24213	608.625	345.875	11.688	0.907	0.304	0.873	608.695	345.896	11.701	607	343	11	5	7	2
300	24.034	61.749	146	101	4180847	28635.938	12186.636	24712.000	13800	53638	930.486	345.822	12.616	1.595	0.278	1.604	930.464	345.859	12.603	926	343	11	10	6	4
301	20.741	59.336	126	88	4048307	32129.420	14671.850	29947.000	13536	65535	350.095	347.778	12.944	1.511	0.292	1.447	350.121	347.720	12.919	347	345	11	8	7	5
302	45.598	90.949	277	180	8264087	29834.250	12848.256	25747.000	13608	58568	419.260	351.137	12.610	1.962	0.345	1.916	419.292	351.145	12.590	415	345	11	9	13	4
303	36.709	82.158	223	149	6493411	29118.436	12268.506	27555.000	13499	60041	361.211	363.103	13.287	1.780	0.260	1.786	361.265	363.188	13.233	357	359	11	10	10	5
304	25.844	68.679	157	113	4402163	28039.254	11762.964	23973.000	13659	58094	844.917	376.554	12.376	1.684	0.366	1.700	844.800	376.675	12.403	839	372	11	11	8	4
305	23.375	58.095	142	103	4950896	34865.465	16789.762	29477.000	13544	65535	981.120	381.387	12.570	1.591	0.286	1.596	981.345	381.477	12.538	978	377	11	6	9	4
306	5.761	24.686	35	35	670912	19168.914	4116.069	19148.000	13563	28496	764.829	383.943	11.429	0.843	0.202	0.853	764.724	383.974	11.410	762	382	11	6	5	2
307	15.968	48.474	97	77	2004839	20668.443	5732.658	18660.000	13541	38491	801.866	387.804	12.134	1.318	0.250	1.296	801.886	387.811	12.126	799	384	11	8	8	3
308	30.783	90.433	187	148	4481760	23966.631	7067.184	22297.000	13909	41785	933.075	393.080	12.882	2.052	0.707	2.078	933.076	393.141	12.831	927	387	11	13	13	4
309	8.560	33.891	52	48	1084468	20855.154	5787.177	19958.000	13509	33933	872.519	398.327	12.596	1.033	0.294	1.009	872.500	398.285	12.579	870	396	11	6	6	4
310	28.972	74.505	176	125	4321559	24554.312	9098.058	22894.500	13497	49196	847.080	412.182	12.693	1.665	0.311	1.695	847.057	412.196	12.690	842	409	11	11	8	4
311	33.746	81.813	205	152	5618554	27407.580	9579.861	26283.000	13532	54436	960.463	419.649	12.829	1.757	0.478	1.722	960.540	419.696	12.812	954	416	11	13	9	5
312	6.420	25.823	39	39	713088	18284.309	3448.359	17863.000	13639	25297	894.538	456.795	11.462	0.972	0.327	0.884	894.505	456.836	11.418	891	455	11	7	5	2
313	8.889	33.787	54	51	991201	18355.574	3261.822	18116.000	13556	24215	206.241	133.352	12.630	1.011	0.263	1.006	206.206	133.271	12.636	204	130	12	6	7	3
314	8.395	32.546	51	51	925431	18145.705	2955.720	17770.000	13557	25071	581.961	156.098	12.627	0.975	0.269	0.998	581.983	156.095	12.652	579	154	12	7	6	3
315	12.675	39.132	77	64	1733174	22508.754	7500.479	19426.000	13584	45842	100.610	202.818	12.870	1.199	0.187	1.196	100.731	202.902	12.846	98	200	12	6	7	3
316	10.535	36.615	64	52	1348541	21070.953	5869.021	19361.500	13591	35571	597.000	247.594	13.078	1.177	0.218	1.177	597.009	247.619	13.094	594	245	12	7	6	3
317	20.083	54.059	122	94	2719796	22293.410	6884.357	19909.000	13487	40744	348.951	257.336	12.943	1.432	0.309	1.397	349.021	257.345	12.936	345	254	12	9	8	3
318	3.128	18.445	19	19	320847	16886.684	2597.374	16345.000	13897	22315	974.684	270.421	12.000	0.916	0.481	0.853	974.607	270.364	12.000	971	268	12	8	6	1
319	9.877	33.202	60	50	1427132	23785.533	7370.715	23159.500	13525	44494	204.000	271.217	12.933	1.133	0.188	1.114	203.933	271.209	12.886	201	269	12	7	5	3
320	25.351	61.404	154	104	5144510	33405.910	14524.686	30601.000	13553	65535	165.253	277.786	13.338	1.610	0.213	1.617	165.220	277.788	13.274	161	275	12	9	7	4
321	2.305	13.412	14	14	235805	16843.215	1825.076	16759.500	13853	21298	84.643	276.857	12.357	0.692	0.201	0.667	84.639	276.868	12.340	83	276	12	4	4	2
322	10.041	34.236	61	54	1369892	22457.246	6382.581	21285.000	13917	35007	202.590	278.738	12.820	1.089	0.229	1.115	202.528	278.781	12.760	200	276	12	6	6	3
323	4.115	22.306	25	25	415350	16614.000	2470.083	16115.000	13882	24650	152.840	293.800	12.920	0.808	0.307	0.836	152.848	293.769	12.933	151	291	12	5	6	3
324	22.058	60.300	134	105	3248187	24240.201	8516.434	22966.500	13581	47243	285.425	295.157	12.978	1.527	0.392	1.462	285.542	295.151	12.971	280	292	12	11	8	3
325	13.498	41.752	82	64	1893648	23093.268	6814.490	21324.000	13918	41393	655.890	298.415	13.073	1.247	0.186	1.232	655.868	298.448	13.087	652	296	12	8	6	3
326	19.095	49.508	116	92	2851994	24586.154	7685.690	23095.500	13507	44625	207.112	305.836	12.991	1.381	0.240	1.352	207.212	305.868	12.979	203	303	12	9	7	3
327	3.786	22.410	23	23	348988	15173.392	1554.263	14569.000	13608	19729	927.000	308.609	12.217	0.974	0.447	1.014	927.044	308.617	12.209	925	304	12	5	9	2
328	10.865	40.028	66	58	1448719	21950.287	6139.000	20663.000	13736	35544	154.227	307.955	13.273	1.203	0.353	1.201	154.395	308.079	13.285	150	305	12	9	7	3
329	12.511	42.993	76	65	1776341	23372.908	7871.055	22159.000	13545	41244	405.803	320.618	12.724	1.243	0.320	1.268	405.704	320.722	12.692	402	317	12	9	7	3
330	11.194	36.511	68	56	1683781	24761.484	8227.029	23393.500	13697	48762	620.632	325.706	12.824	1.152	0.176	1.163	620.617	325.743	12.753	618	323	12	6	6	3
331	5.926	28.892	36	35	621879	17274.416	3059.011	16643.000	13646	23594	804.111	336.667	12.833	0.908	0.279	0.933	804.107	336.656	12.834	802	334	12	6	6	3
332	12.181	39.925	74	60	1809355	24450.744	9028.628	21611.000	14039	52625	223.500	338.743	13.027	1.213	0.197	1.167	223.510	338.736	13.018	220	336	12	8	6	3
333	17.449	50.405	106	85	2107870	19885.566	4465.470	18988.000	13501	31726	958.689	472.085	12.877	1.337	0.234	1.336	958.670	472.027	12.870	955	469	12	8	7	3
334	16.626	50.509	101	81	2099307	20785.219	5245.027	19425.000	13539	33953	960.049	480.099	12.881	1.315	0.241	1.287	960.059	480.186	12.840	956	477	12	9	7	3
