 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15	16.297	47.062	99	71	3080738	31118.566	16841.363	25290.000	12201	65535	721.970	713.313	3.636	1.412	0.254	1.468	722.036	713.249	3.659	720	710	2	5	8	4
16	38.190	89.399	232	155	7416691	31968.496	15966.640	28932.500	12212	65535	688.892	715.129	3.897	1.841	0.342	1.858	689.002	715.206	3.910	684	711	2	11	11	5
17	17.284	50.475	105	77	3159163	30087.268	15904.591	24915.000	12242	65535	722.552	721.724	3.648	1.419	0.251	1.441	722.519	721.695	3.678	719	719	2	8	6	4
18	21.729	58.266	132	105	3426622	25959.258	10019.781	23883.000	12317	51059	291.515	728.674	3.030	1.454	0.281	1.453	291.401	728.644	3.043	288	724	2	8	10	3
19	41.318	94.017	251	178	6352413	25308.418	11435.604	22127.000	12216	64984	419.323	730.526	3.179	1.897	0.468	1.841	419.367	730.454	3.156	415	724	2	9	15	4
20	25.844	63.128	157	111	5077782	32342.561	16761.172	27329.000	12269	65535	634.510	731.917	3.688	1.601	0.230	1.625	634.649	731.899	3.713	631	728	2	8	9	4
21	27.820	69.506	169	122	4642143	27468.303	12597.253	22620.000	12432	65535	524.101	740.290	3.722	1.618	0.322	1.621	524.030	740.177	3.703	520	736	2	9	10	4
22	20.248	60.678	123	110	2592631	21078.301	6658.795	19527.000	12279	40862	512.585	741.878	3.642	1.436	0.466	1.464	512.728	741.798	3.614	507	738	2	11	9	4
23	32.264	96.607	196	136	6636317	33858.762	18497.777	29135.000	12213	65535	475.684	745.480	4.199	2.058	0.669	2.075	475.570	745.376	4.193	469	741	2	15	10	6
24	24.034	68.298	146	127	3456766	23676.479	7765.011	23206.500	12238	44212	771.110	752.966	3.671	1.499	0.481	1.496	771.077	752.860	3.636	767	748	2	9	11	4
25	11.523	53.748	70	69	1196243	17089.186	3637.594	15651.000	12347	25739	426.814	755.143	3.157	1.747	0.828	1.592	426.844	755.044	3.126	422	750	2	11	14	3
26	15.145	47.855	92	66	2442558	26549.543	13820.239	19546.500	12256	56239	544.359	756.565	3.641	1.386	0.290	1.441	544.367	756.617	3.618	541	754	2	8	6	4
27	25.515	70.436	155	125	3659472	23609.496	8703.123	22794.000	12313	44046	500.523	759.316	3.516	1.568	0.425	1.586	500.472	759.198	3.506	496	756	2	10	9	4
28	37.203	88.984	226	162	6217598	27511.496	11839.515	24713.500	12373	56120	624.159	761.159	3.743	1.810	0.394	1.779	624.252	761.075	3.725	621	755	2	9	13	4
29	19.918	61.749	121	96	2962187	24480.885	10466.736	23387.000	12262	47819	654.876	762.868	3.306	1.529	0.418	1.531	655.004	762.764	3.351	652	758	2	7	10	4
30	13.334	50.820	81	66	1967490	24290.000	10505.196	19541.000	12431	50001	536.593	763.568	3.296	1.409	0.456	1.388	536.326	763.708	3.318	533	761	2	10	7	4
31	48.726	128.809	296	202	9443101	31902.369	17048.959	26779.500	12205	65535	710.787	764.412	7.000	2.970	1.068	3.079	710.730	764.417	7.118	703	760	2	15	8	10
32	19.095	60.370	116	91	3096294	26692.189	12162.148	22707.000	12220	59368	670.362	770.802	3.319	1.484	0.347	1.489	670.327	770.727	3.351	667	767	2	8	10	4
33	33.417	78.504	203	137	5228027	25753.828	10782.071	24144.000	12216	49119	688.399	780.562	3.517	1.721	0.241	1.747	688.433	780.463	3.520	684	776	2	10	10	4
34	25.021	69.609	152	114	4548565	29924.770	14246.758	26781.000	12215	65535	514.776	782.020	3.895	1.609	0.416	1.608	514.625	781.920	3.902	511	777	2	9	11	4
35	28.478	71.885	173	123	5089799	29420.803	15145.930	25115.000	12375	65535	532.347	797.491	3.630	1.668	0.268	1.648	532.187	797.278	3.648	528	794	2	10	9	4
36	25.680	70.540	156	123	3416240	21898.975	7757.670	20563.500	12208	38222	494.346	803.173	3.731	1.656	0.489	1.586	494.367	803.071	3.680	492	797	2	6	13	4
37	63.541	144.944	386	233	13302694	34462.938	18050.484	30054.000	12206	65535	573.720	812.562	4.557	2.359	0.585	2.466	574.151	812.556	4.451	567	807	2	15	11	6
38	27.655	72.471	168	120	4303419	25615.590	10777.676	23731.500	12330	52404	537.137	818.149	3.440	1.706	0.370	1.660	537.193	818.215	3.460	534	813	2	7	12	4
39	36.380	87.813	221	155	6576044	29755.855	14065.124	26107.000	12195	65535	693.244	822.226	3.860	1.907	0.498	1.913	693.267	822.231	3.872	690	816	2	7	14	5
40	22.881	68.402	139	126	3051387	21952.424	7187.760	21283.000	12218	39268	666.691	825.734	3.525	1.574	0.551	1.549	666.623	825.825	3.520	664	820	2	7	13	4
41	8.395	33.650	51	45	1143463	22420.844	9213.704	18768.000	12259	46134	495.549	839.373	3.490	1.064	0.303	1.019	495.463	839.282	3.505	493	837	2	6	6	4
42	71.607	168.730	435	305	12380808	28461.627	13768.532	25015.000	12196	65535	486.731	854.561	5.032	2.915	1.059	2.995	487.090	855.071	4.846	478	844	2	17	19	8
43	37.697	92.813	229	158	6515992	28454.113	14245.138	23357.000	12331	65535	648.306	858.445	3.472	1.924	0.431	1.910	648.406	858.283	3.481	643	854	2	13	11	4
44	30.124	69.506	183	124	5223242	28542.307	12556.917	26133.000	12314	56949	586.115	858.563	3.628	1.698	0.246	1.708	586.034	858.495	3.657	582	855	2	10	8	4
45	64.529	157.526	392	270	12238727	31221.242	17300.412	26187.000	12208	65535	569.719	865.656	4.265	2.628	1.025	2.486	569.740	866.666	4.274	564	854	2	13	21	6
