 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
110	8.395	35.855	51	51	824857	16173.667	3578.702	14769.000	12004	24657	266.431	397.569	5.314	1.119	0.465	0.968	266.528	397.537	5.270	262	394	5	10	8	2
111	44.117	124.843	268	189	7132000	26611.939	13983.256	22845.000	11958	65535	236.246	452.369	7.627	2.192	0.754	2.126	235.702	452.424	7.429	229	446	5	13	13	7
112	16.297	47.440	99	81	2097845	21190.354	6293.849	20021.000	11986	37081	380.394	459.596	6.081	1.326	0.270	1.339	380.478	459.669	6.075	377	457	5	8	7	3
113	16.626	49.130	101	78	2190057	21683.732	7164.125	19482.000	11979	39193	393.772	476.010	6.832	1.336	0.234	1.351	393.745	476.036	6.769	391	472	5	7	8	4
114	5.432	28.099	33	33	502125	15215.909	2466.322	14962.000	11985	21550	274.242	488.121	5.697	1.042	0.478	0.989	274.369	488.181	5.660	271	484	5	7	8	3
115	8.066	34.099	49	42	834555	17031.734	4315.541	15927.000	11952	28712	331.612	496.980	6.000	1.110	0.296	1.095	331.635	496.967	6.008	330	493	5	5	8	3
116	5.761	29.581	35	35	535835	15309.571	3069.336	14820.000	12011	24409	278.000	512.200	5.257	1.095	0.400	1.030	278.078	512.224	5.243	276	508	5	5	9	2
117	39.014	85.089	237	151	7866335	33191.285	17422.814	27321.000	12051	65535	401.089	515.498	6.523	1.864	0.264	1.844	401.170	515.570	6.547	396	511	5	11	10	5
118	4.445	24.445	27	26	424295	15714.630	3480.549	14855.000	12096	23885	388.630	517.704	6.296	0.852	0.284	0.792	388.656	517.667	6.290	387	515	5	4	7	3
119	14.980	51.165	91	74	2103898	23119.758	8795.794	20769.000	11956	50972	303.780	677.714	6.725	1.345	0.348	1.351	303.831	677.658	6.721	301	674	5	7	9	4
120	22.881	58.577	139	101	3925537	28241.273	13202.650	25473.000	12039	65535	462.345	749.604	6.216	1.508	0.214	1.519	462.381	749.609	6.160	459	746	5	8	8	4
121	14.815	46.028	90	64	2214081	24600.900	11017.130	19592.500	12042	47243	426.178	784.533	6.489	1.381	0.242	1.431	426.156	784.478	6.474	423	782	5	8	6	4
122	17.449	46.303	106	84	2391137	22557.896	6522.059	22129.500	12543	38083	433.519	790.396	5.925	1.349	0.233	1.368	433.538	790.323	5.860	430	787	5	8	7	3
123	36.709	90.604	223	170	5017998	22502.232	8607.970	20942.000	11976	46368	391.892	791.368	6.354	1.773	0.395	1.761	391.781	791.380	6.386	387	786	5	11	12	4
124	14.486	59.852	88	84	1389756	15792.682	3277.577	14772.000	12029	26041	493.307	812.125	6.261	1.343	0.459	1.329	493.347	812.135	6.243	489	807	5	9	11	3
125	35.063	84.055	213	149	5470634	25683.729	11216.765	23124.000	11974	55907	502.164	859.211	6.498	1.815	0.375	1.821	502.300	859.160	6.477	497	855	5	11	10	4
126	19.754	54.059	120	99	2665586	22213.217	8424.597	20402.500	12048	48169	422.183	861.883	6.042	1.412	0.287	1.370	422.482	861.988	5.965	418	858	5	9	8	3
127	31.441	78.159	191	137	4858557	25437.471	10994.787	22509.000	12042	60912	417.456	874.330	6.602	1.741	0.335	1.695	417.595	874.408	6.642	414	869	5	8	11	4
128	13.169	44.372	80	77	1576161	19702.012	4542.357	20109.500	12093	28645	480.250	1013.062	6.363	1.163	0.356	1.175	480.183	1013.162	6.396	477	1010	5	8	6	4
129	1.646	11.240	10	10	233238	23323.801	9194.438	22314.500	12941	39388	494.900	1014.700	6.300	0.657	0.263	0.617	494.880	1014.805	6.345	494	1014	5	3	2	3
130	18.601	61.230	113	100	2018612	17863.822	4469.868	17283.000	11961	32687	326.230	157.619	7.690	1.491	0.459	1.494	326.205	157.624	7.698	321	155	6	12	8	4
131	23.704	62.542	144	96	4272764	29671.973	14806.247	23622.500	12034	63335	184.861	165.181	8.458	1.605	0.257	1.605	184.770	165.159	8.439	181	162	6	9	7	5
132	17.778	55.267	108	89	2752523	25486.324	11167.154	23083.000	12058	61714	361.241	343.611	6.963	1.413	0.340	1.382	361.363	343.429	6.977	356	341	6	10	7	3
133	4.938	21.584	30	26	672029	22400.967	8258.279	20181.000	12033	41376	211.333	363.567	6.867	0.941	0.211	1.018	211.328	363.581	6.837	210	362	6	4	4	3
134	18.272	54.371	111	89	2371461	21364.514	6382.053	21718.000	11978	39422	416.730	526.640	7.784	1.423	0.338	1.415	416.776	526.644	7.838	414	523	6	7	8	4
135	20.248	59.266	123	98	2611615	21232.643	6225.444	20579.000	11974	41068	245.187	538.862	7.041	1.522	0.410	1.411	245.174	538.942	7.031	241	534	6	9	10	3
136	31.606	110.260	192	145	3917762	20405.010	9241.335	16871.500	11965	55925	253.562	552.104	9.484	2.471	0.908	2.488	253.003	551.807	9.035	248	548	6	12	11	8
137	45.104	95.573	274	149	10499290	38318.578	19836.369	35132.000	12044	65535	257.307	574.088	8.606	2.126	0.390	2.093	257.312	574.107	8.620	253	570	6	9	9	6
138	17.614	50.820	107	76	2958222	27646.936	13130.427	23701.000	12632	65535	439.121	620.935	7.383	1.452	0.263	1.461	439.085	620.901	7.395	437	617	6	6	8	4
139	25.021	61.990	152	107	4301419	28298.809	13122.068	25737.500	11963	65535	285.987	632.586	7.263	1.563	0.221	1.575	285.895	632.599	7.205	283	628	6	7	9	4
140	2.469	13.171	15	15	283415	18894.334	5971.404	17888.000	12314	33400	344.200	730.533	6.933	0.763	0.329	0.922	344.199	730.582	6.957	343	730	6	3	2	3
141	2.305	13.516	14	13	306320	21880.000	8665.379	19454.000	13080	44093	373.929	737.071	6.643	0.709	0.203	0.716	373.951	737.073	6.654	373	736	6	3	3	3
142	25.680	63.472	156	112	4191523	26868.736	12642.773	23245.000	11974	65535	384.885	885.051	7.474	1.591	0.277	1.599	384.695	885.004	7.420	382	881	6	7	9	4
143	76.381	177.801	464	287	14777186	31847.383	17340.264	26268.500	11947	65535	378.623	903.547	10.269	3.379	1.232	3.449	378.865	902.900	10.558	373	895	6	12	21	10
144	37.203	88.710	226	150	6316663	27949.836	13301.441	22886.000	11980	61156	178.836	55.575	8.487	1.913	0.454	1.915	178.818	55.521	8.469	176	49	7	7	13	4
145	21.235	57.991	129	93	3824643	29648.395	11673.212	28871.000	11975	57670	186.705	149.837	9.000	1.479	0.265	1.438	186.688	149.824	8.995	183	147	7	8	7	5
146	6.749	26.720	41	34	729722	17798.098	4915.580	16130.000	12054	29690	361.341	205.366	8.024	1.020	0.192	1.025	361.388	205.327	8.022	360	203	7	4	6	3
147	25.680	68.920	156	107	4114857	26377.289	11933.251	21662.000	11955	57517	299.019	244.372	8.571	1.656	0.301	1.659	299.045	244.336	8.585	295	240	7	9	10	4
148	53.664	107.914	326	188	11646172	35724.453	18850.182	32383.000	12089	65535	233.862	491.782	9.025	2.178	0.352	2.168	233.861	491.859	9.032	229	487	7	11	11	6
149	35.392	87.539	215	138	7371241	34284.844	18044.674	29519.000	11959	65535	426.921	572.795	9.553	1.911	0.408	1.881	426.978	572.862	9.488	424	567	7	8	12	6
150	52.347	115.296	318	177	9420105	29622.973	15240.614	25004.000	11971	65535	463.947	705.475	10.198	2.427	0.686	2.482	463.974	705.482	10.481	461	701	7	7	11	8
151	34.404	80.368	209	135	7143999	34181.812	18295.115	29467.000	11948	65535	328.928	786.187	9.053	1.901	0.415	2.009	328.955	786.189	9.040	326	781	7	6	12	5
152	2.305	15.791	14	14	198185	14156.071	1825.476	13843.500	12255	17728	370.143	75.500	8.429	0.737	0.208	0.716	370.136	75.550	8.407	369	73	8	3	5	2
153	43.952	98.123	267	160	7935770	29721.984	14869.288	25095.000	11947	65535	188.697	223.303	11.187	2.012	0.360	2.051	188.842	223.268	11.194	184	219	8	10	10	6
154	24.034	68.472	146	108	3255697	22299.295	7699.154	20241.500	12032	43394	355.342	223.164	10.137	1.611	0.449	1.507	355.433	223.112	10.145	352	219	8	8	10	5
155	39.014	91.056	237	141	8190004	34556.980	18673.568	29408.000	12047	65535	199.502	254.612	10.595	1.978	0.367	1.963	199.539	254.456	10.569	196	250	8	8	10	6
156	19.918	56.542	121	97	2820389	23309.000	8092.781	21442.000	12045	45830	214.413	280.793	9.140	1.433	0.332	1.431	214.423	280.640	9.165	212	276	8	6	10	4
157	33.746	77.299	205	128	7409161	36142.250	19163.111	29537.000	12210	65535	211.854	396.541	10.039	1.846	0.298	1.844	211.891	396.507	9.982	208	392	8	8	9	5
158	38.520	86.401	234	143	7523307	32150.885	16804.340	28523.500	11945	65535	414.090	541.205	10.803	1.916	0.311	1.898	414.103	541.337	10.748	411	537	8	8	9	6
159	50.701	108.363	308	183	10121135	32860.828	16957.982	28937.000	12063	65535	432.552	594.455	10.224	2.088	0.306	2.087	432.547	594.568	10.207	428	589	8	10	13	6
160	16.461	50.475	100	73	2684828	26848.279	12772.584	23650.000	12471	64953	480.770	745.710	9.760	1.415	0.302	1.391	480.734	745.671	9.759	477	743	8	8	7	4
161	55.475	117.257	337	206	10963305	32532.062	17212.537	27877.000	11970	65535	185.831	130.228	11.362	2.152	0.393	2.174	185.623	130.083	11.335	181	126	9	12	11	6
162	6.749	38.650	41	41	664410	16205.122	3239.391	15598.000	12011	25963	202.171	150.146	9.659	1.043	0.300	1.052	202.211	150.221	9.678	199	147	9	8	7	2
163	13.334	43.097	81	61	1799929	22221.346	7760.962	20384.000	11944	45019	370.679	297.358	10.988	1.266	0.220	1.216	370.722	297.280	11.004	368	295	9	7	6	4
164	38.026	92.779	231	149	6557350	28386.797	13851.771	26190.000	12008	65535	417.385	835.926	11.160	1.883	0.363	1.889	417.463	835.950	11.150	412	832	9	11	9	5
165	8.560	34.132	52	50	868177	16695.711	4241.313	15575.000	12015	30911	514.904	868.327	9.615	1.062	0.320	1.024	514.921	868.342	9.637	512	865	9	7	7	3
166	18.601	51.509	113	79	2460390	21773.363	8472.692	19150.000	11998	43089	538.593	910.549	10.619	1.460	0.228	1.487	538.628	910.547	10.637	535	908	9	8	6	4
167	40.001	89.781	243	142	8561666	35233.195	18780.578	30483.000	11962	65535	573.148	977.132	11.230	2.027	0.417	1.958	573.335	977.138	11.217	569	974	9	10	8	6
168	7.572	40.132	46	44	752881	16366.979	4010.305	15415.500	11973	27427	241.783	511.609	10.739	1.135	0.258	1.150	241.705	511.744	10.760	239	509	10	7	6	3
169	26.667	66.163	162	105	4494729	27745.240	13927.444	23623.000	12165	61625	344.636	599.580	12.648	1.687	0.272	1.657	344.791	599.719	12.569	342	596	10	7	8	6
170	11.523	42.648	70	64	1209864	17283.771	3380.704	16740.000	12107	28490	457.714	691.314	11.343	1.162	0.324	1.170	457.748	691.346	11.333	455	688	10	7	8	3
171	20.906	58.128	127	96	2850711	22446.543	8300.974	20394.000	12017	46409	316.677	718.685	11.835	1.459	0.271	1.475	316.646	718.645	11.836	312	716	10	10	7	4
