 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
111	7.243	31.616	44	38	804316	18279.908	4480.400	16632.500	13309	30693	482.273	121.636	9.977	1.017	0.251	1.030	482.301	121.625	9.974	480	119	9	5	7	3
112	22.058	63.680	134	98	3345268	24964.688	9720.238	21137.000	13223	48015	437.194	124.448	10.284	1.549	0.337	1.574	437.182	124.469	10.311	435	120	9	6	10	4
113	3.128	14.550	19	19	326125	17164.475	2578.667	16625.000	13692	21763	515.421	139.053	9.526	0.694	0.122	0.682	515.422	139.064	9.530	514	138	9	4	3	2
114	18.766	52.507	114	112	2452957	21517.166	4813.059	21438.500	13333	33251	448.798	172.053	10.421	1.382	0.482	1.382	448.831	172.085	10.441	445	168	9	8	10	3
115	21.235	62.164	129	93	3951570	30632.326	15405.202	26293.000	13358	65535	519.659	246.279	11.194	1.603	0.407	1.652	519.599	246.352	11.155	517	241	9	6	10	5
116	23.869	67.612	145	93	5032144	34704.441	17836.678	30053.000	13251	65535	454.269	250.759	10.924	1.689	0.357	1.698	454.293	250.775	10.870	451	247	9	7	9	5
117	20.248	56.509	123	84	4174605	33939.879	16193.811	30013.000	13310	65535	437.553	277.943	10.341	1.512	0.238	1.518	437.502	277.909	10.275	435	274	9	7	9	4
118	26.009	70.851	158	117	4204028	26607.771	11737.640	22185.500	13228	59302	509.057	283.892	10.449	1.704	0.421	1.695	509.153	283.690	10.473	506	279	9	7	11	4
119	14.321	42.441	87	70	2228544	25615.449	9828.168	23289.000	13204	50706	412.092	304.575	10.103	1.272	0.212	1.279	412.328	304.627	10.141	408	302	9	9	6	3
120	17.614	60.886	107	97	2173012	20308.523	6003.349	18439.000	13321	40372	462.449	316.645	10.607	1.610	0.558	1.725	462.483	316.525	10.621	458	311	9	9	12	4
121	25.680	64.851	156	107	4048192	25949.949	11911.479	21952.000	13408	65535	386.506	349.231	10.673	1.604	0.244	1.614	386.549	349.333	10.668	383	345	9	8	9	4
122	21.564	58.543	131	93	4277487	32652.572	16132.647	27979.000	13266	65535	427.031	349.679	10.664	1.572	0.315	1.614	427.041	349.576	10.672	425	346	9	5	9	5
