 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
177	16.132	53.474	98	79	1870339	19085.092	5287.147	17673.500	12678	36207	446.939	675.357	8.051	1.342	0.305	1.368	446.897	675.265	8.027	444	671	7	7	10	3
178	11.852	41.648	72	65	1264332	17560.166	3943.544	16636.000	12688	31701	81.139	711.139	7.722	1.137	0.278	1.180	81.131	711.145	7.735	77	708	7	8	7	3
179	2.469	14.446	15	15	238022	15868.134	2751.625	14975.000	12760	21654	58.333	801.267	7.933	0.670	0.287	0.635	58.281	801.257	7.928	56	800	7	5	3	3
180	39.837	107.121	242	168	5829345	24088.203	9025.337	22613.000	12603	52911	194.124	857.364	9.178	2.001	0.524	2.034	194.230	857.225	9.192	189	851	7	10	14	6
181	6.091	31.167	37	37	581451	15714.892	2515.354	15375.000	12720	23316	161.622	876.865	8.027	0.932	0.328	0.989	161.685	876.841	8.012	159	874	7	6	7	3
182	12.511	42.304	76	60	1636612	21534.369	6737.440	20661.000	12604	40013	171.053	882.487	8.276	1.221	0.231	1.240	170.991	882.572	8.315	168	880	7	7	6	4
183	3.786	20.928	23	23	345402	15017.479	2164.258	14128.000	12694	20030	691.043	354.435	8.696	0.838	0.290	0.809	691.138	354.450	8.690	688	353	8	6	4	2
184	20.577	61.645	125	96	2986051	23888.408	9495.137	22534.000	12638	55707	495.800	395.248	9.920	1.543	0.398	1.475	495.854	395.177	9.941	493	390	8	6	12	5
185	6.091	29.340	37	33	620366	16766.648	4105.856	15735.000	12818	28510	704.487	399.784	8.838	0.940	0.258	0.968	704.468	399.771	8.852	703	397	8	5	7	3
186	25.515	71.299	155	105	4093217	26407.852	12851.394	21657.000	12564	65535	451.058	402.710	9.729	1.740	0.427	1.734	450.994	402.588	9.751	448	398	8	7	11	5
187	24.528	61.957	149	100	5012816	33643.059	17247.117	27731.000	12616	65535	650.973	407.289	10.329	1.623	0.253	1.608	651.016	407.325	10.343	647	404	8	8	7	5
188	5.268	28.892	32	32	467691	14615.344	1468.065	14306.000	12575	18771	714.750	411.531	8.812	0.991	0.365	1.014	714.771	411.530	8.822	712	408	8	6	7	3
189	28.807	75.713	175	118	5265323	30087.561	15563.733	24788.000	12596	65535	686.583	413.366	10.206	1.801	0.470	1.820	686.658	413.294	10.186	680	411	8	13	6	5
190	6.749	29.444	41	35	720872	17582.244	3995.524	16735.000	12783	30652	709.732	415.390	9.146	1.039	0.251	1.047	709.701	415.289	9.153	708	413	8	5	7	3
191	27.491	73.056	167	126	3823788	22896.934	8304.476	20660.000	12712	43619	449.934	418.162	9.707	1.578	0.301	1.631	449.819	418.216	9.704	446	414	8	9	10	4
192	27.984	72.956	170	107	5948458	34990.930	19062.881	28985.000	12559	65535	551.576	438.665	10.565	1.765	0.358	1.742	551.608	438.674	10.549	548	435	8	8	8	6
193	4.280	22.169	26	25	386482	14864.692	2155.572	14178.500	12678	20418	400.500	444.423	9.231	0.839	0.290	0.800	400.511	444.394	9.219	399	442	8	4	6	3
194	36.051	78.711	219	139	6580735	30049.018	15676.087	25292.000	12572	65535	372.626	450.817	9.603	1.832	0.271	1.792	372.493	450.526	9.636	369	447	8	9	9	5
195	59.096	129.461	359	227	11434202	31850.145	16222.289	26308.000	12567	65535	569.997	450.655	10.474	2.309	0.622	2.302	569.874	450.840	10.496	564	443	8	13	16	6
196	18.601	52.510	113	81	3919526	34686.070	17740.967	29766.000	12775	65535	655.637	461.903	9.336	1.482	0.240	1.469	655.607	461.933	9.294	653	459	8	7	7	4
197	8.889	31.167	54	42	1085770	20106.852	6348.567	17897.000	12562	38512	427.444	468.333	9.000	1.096	0.123	1.125	427.489	468.396	8.978	425	466	8	6	6	3
198	50.043	104.812	304	171	10759945	35394.555	18618.463	30605.000	12620	65535	589.171	472.069	10.230	2.129	0.339	2.115	589.169	472.048	10.244	585	467	8	10	11	6
199	18.931	61.716	115	83	3269021	28426.270	14292.390	24053.000	12685	65535	670.452	484.835	10.061	1.559	0.424	1.499	670.578	484.921	10.055	666	481	8	8	9	5
200	28.478	70.336	173	121	6164993	35635.797	18244.020	30848.000	12693	65535	720.329	490.855	9.884	1.810	0.426	1.937	720.298	490.848	9.831	718	486	8	5	10	5
201	21.564	62.164	131	88	4077073	31122.695	15924.438	26647.000	12640	65535	555.649	490.786	10.099	1.602	0.318	1.574	555.681	490.750	10.089	552	488	8	8	7	5
202	45.927	97.675	279	162	9209879	33010.320	17355.729	26950.000	12590	65535	704.824	497.520	10.151	2.059	0.348	2.082	704.746	497.417	10.168	699	494	8	12	9	6
203	15.145	48.715	92	86	1741348	18927.695	4560.058	18517.000	12546	28856	699.163	506.250	9.467	1.252	0.346	1.286	699.276	506.324	9.495	695	503	8	9	7	4
204	27.161	78.437	165	111	4841700	29343.637	15150.069	24881.000	12642	65535	517.703	508.945	10.012	1.733	0.384	1.816	517.604	508.840	10.013	513	505	8	11	9	5
205	13.992	45.165	85	75	1666360	19604.234	4934.264	18705.000	12712	30673	252.882	515.506	9.282	1.213	0.260	1.244	252.799	515.457	9.337	250	512	8	7	7	3
206	14.815	47.166	90	64	2485484	27616.488	13854.786	22994.500	12692	65535	697.578	515.944	9.611	1.401	0.293	1.447	697.514	515.914	9.654	694	514	8	8	5	5
207	35.557	89.192	216	148	5576915	25819.051	12225.301	20694.000	12643	64376	561.097	538.574	10.417	1.848	0.373	1.802	561.340	538.529	10.392	554	535	8	13	8	5
208	18.108	54.267	110	83	2610360	23730.545	8357.378	21155.500	12822	47507	204.245	552.409	9.891	1.446	0.368	1.391	204.086	552.518	9.901	200	550	8	11	6	4
209	31.606	80.023	192	118	6421832	33447.043	16983.604	29555.000	12740	65535	180.333	567.135	10.698	1.813	0.324	1.813	180.357	567.185	10.710	176	564	8	10	8	6
210	18.437	54.819	112	81	2662011	23767.955	8865.265	22070.000	12799	48156	435.384	574.473	9.795	1.414	0.244	1.417	435.383	574.535	9.802	432	571	8	8	8	4
211	20.248	55.716	123	86	3270181	26586.838	13093.174	22455.000	12547	65535	420.041	584.984	9.675	1.492	0.219	1.492	420.061	584.969	9.708	417	582	8	7	8	4
212	20.248	61.819	123	89	3370884	27405.561	12160.668	25833.000	12600	56265	153.350	586.366	10.130	1.534	0.339	1.491	153.262	586.302	10.108	149	583	8	9	7	5
213	9.548	36.167	58	54	1166388	20110.139	5914.667	18946.500	12626	36175	612.517	608.431	8.638	1.096	0.329	1.087	612.581	608.403	8.619	610	605	8	5	9	3
214	13.169	43.994	80	59	1945348	24316.850	9362.588	21439.500	12952	46670	737.950	609.575	9.775	1.282	0.216	1.266	737.903	609.570	9.746	735	607	8	7	7	4
215	12.017	40.580	73	60	1907811	26134.396	10685.926	22503.000	12822	62098	629.534	627.959	9.096	1.267	0.305	1.238	629.537	627.848	9.064	627	625	8	6	7	4
216	8.395	30.133	51	45	1060725	20798.529	6627.127	18676.000	12869	36196	100.078	634.412	9.235	1.044	0.222	1.056	100.136	634.462	9.289	97	632	8	6	5	3
217	21.400	56.750	130	92	3401606	26166.199	11831.114	21795.500	12701	64798	501.731	645.092	9.408	1.577	0.325	1.590	501.732	644.982	9.374	499	641	8	6	10	4
218	12.675	40.751	77	74	1420695	18450.584	3678.694	18057.000	12658	26324	431.117	665.753	8.584	1.133	0.298	1.143	431.049	665.640	8.569	428	662	8	7	8	3
