 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
71	12.511	43.097	76	62	1672591	22007.775	7594.430	20574.000	13023	41610	670.908	329.342	6.487	1.254	0.313	1.285	671.043	329.488	6.509	668	326	5	7	7	4
72	27.820	70.644	169	120	4497712	26613.680	11589.030	23331.000	13057	55683	850.408	348.035	6.308	1.688	0.353	1.680	850.403	348.095	6.330	845	345	5	12	7	4
73	19.754	59.266	120	98	2502692	20855.768	6026.159	19212.500	12996	38269	710.300	457.142	5.833	1.418	0.382	1.426	710.240	457.084	5.821	706	454	5	9	8	3
74	20.412	65.092	124	112	2696410	21745.242	6289.789	20984.000	12984	34966	827.621	464.097	6.492	1.454	0.469	1.473	827.546	464.025	6.510	823	460	5	10	9	4
75	25.186	70.058	153	115	3962537	25898.936	11833.880	22221.000	12972	59273	861.327	474.327	6.353	1.650	0.373	1.651	861.501	474.236	6.419	858	470	5	8	10	4
76	10.371	40.028	63	54	1240262	19686.699	6011.867	17871.000	13082	37385	713.159	489.921	5.873	1.132	0.262	1.164	713.315	489.986	5.858	709	488	5	8	5	3
77	34.569	77.329	210	164	4876622	23222.010	7821.787	21590.500	12992	45556	898.186	533.752	5.971	1.720	0.418	1.694	897.994	533.860	5.934	892	530	5	13	9	3
78	11.029	47.440	67	64	1246049	18597.746	4139.724	17811.000	13012	33179	771.313	78.224	7.612	1.299	0.536	1.218	771.356	78.352	7.600	768	73	6	7	11	4
79	16.132	51.750	98	79	2367733	24160.541	10214.170	20281.500	13059	52151	820.235	156.480	7.663	1.368	0.338	1.395	819.945	156.442	7.678	816	154	6	10	6	4
80	20.577	73.505	125	109	2590466	20723.729	6294.146	19359.000	12984	35691	835.960	176.616	6.832	1.688	0.655	1.671	836.195	176.828	6.814	828	171	6	14	11	3
81	13.498	41.270	82	66	2349725	28655.184	13313.559	26559.500	12980	63142	723.268	207.988	7.854	1.261	0.225	1.262	723.337	207.895	7.876	721	206	6	6	6	4
