 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
132	20.741	53.611	126	103	2725892	21634.064	6199.064	20482.500	12991	41215	29.635	421.341	7.960	1.428	0.282	1.424	29.610	421.382	7.936	26	418	7	9	7	3
133	17.778	50.509	108	90	2722058	25204.240	8769.677	24993.500	12807	50521	80.361	477.787	7.907	1.401	0.324	1.356	80.417	477.989	7.910	78	473	7	6	9	3
134	19.918	56.405	121	83	3571094	29513.174	13477.873	25909.000	12888	64186	226.050	487.636	8.339	1.497	0.239	1.501	225.995	487.645	8.273	222	485	7	9	7	4
135	10.206	43.408	62	50	1532181	24712.598	9495.061	22269.000	12790	45992	181.645	526.774	9.065	1.434	0.560	1.286	181.799	526.629	8.962	178	524	7	8	7	5
136	6.091	30.374	37	37	564707	15262.352	1810.270	15071.000	12827	20469	770.865	53.595	8.541	1.015	0.344	0.924	770.798	53.633	8.541	767	52	8	8	4	2
137	30.454	78.229	185	117	5022973	27151.205	11772.752	23877.000	12738	60787	440.557	61.324	9.919	1.792	0.338	1.852	440.519	61.232	9.877	436	58	8	10	8	5
138	13.992	46.303	85	80	1757611	20677.777	5562.992	20345.000	12862	35485	823.541	80.224	8.635	1.277	0.456	1.259	823.622	79.993	8.613	821	77	8	7	9	3
139	23.869	68.816	145	112	3176878	21909.504	6884.023	20890.000	12766	39685	601.545	136.628	9.062	1.706	0.530	1.631	601.536	136.707	9.079	599	130	8	6	14	4
140	3.128	17.652	19	19	277620	14611.579	1591.018	14132.000	12797	18902	864.053	158.684	8.000	0.747	0.331	0.700	864.067	158.734	8.000	862	156	8	5	7	1
141	40.660	106.465	247	173	5979407	24208.125	8906.339	22238.000	12748	48959	645.769	164.745	9.324	2.109	0.677	2.069	645.874	164.868	9.326	639	158	8	14	14	4
142	5.926	26.168	36	36	568114	15780.944	2077.926	15587.500	13153	23614	887.444	164.944	8.472	0.879	0.251	0.872	887.469	164.944	8.463	885	162	8	6	7	2
143	5.432	32.857	33	33	506482	15347.939	2097.822	14621.000	12798	21919	239.576	199.364	8.333	1.037	0.365	0.995	239.668	199.371	8.317	236	197	8	9	5	2
144	22.552	69.610	137	112	2848987	20795.525	6228.807	19273.000	12852	38532	869.117	296.153	9.686	1.725	0.610	1.799	869.264	296.116	9.685	863	293	8	13	7	4
145	13.498	49.716	82	74	1487088	18135.219	4246.124	17250.000	12733	31074	180.256	428.561	9.183	1.227	0.309	1.244	180.188	428.474	9.198	177	425	8	7	9	3
146	5.103	28.203	31	31	488571	15760.354	2511.712	15136.000	12730	21995	583.742	433.903	9.161	1.116	0.396	1.171	583.660	434.040	9.195	581	431	8	7	7	3
147	4.938	31.582	30	29	475636	15854.533	2977.590	14899.500	12861	23481	484.000	472.633	8.733	1.066	0.403	1.097	483.903	472.747	8.751	482	470	8	6	6	3
148	9.712	35.236	59	47	1306921	22151.203	7279.573	19536.000	12923	36849	402.712	492.034	9.441	1.125	0.281	1.090	402.698	492.017	9.448	400	490	8	6	5	4
149	16.461	49.097	100	73	3104101	31041.010	14248.213	29003.500	13135	65535	3.390	558.470	10.510	1.448	0.315	1.525	3.288	558.468	10.438	1	556	8	7	6	5
150	9.218	35.374	56	51	1169692	20887.357	5808.209	18965.000	12775	39082	242.625	117.018	9.821	1.125	0.336	1.089	242.631	117.060	9.809	240	114	9	6	8	3
151	25.844	69.954	157	120	4053956	25821.375	8756.150	24265.000	12769	45961	606.242	193.408	10.153	1.634	0.426	1.588	606.312	193.392	10.160	601	191	9	12	7	4
152	14.321	47.337	87	74	1712350	19682.184	5603.621	17757.000	12737	34643	214.920	305.816	10.161	1.304	0.332	1.252	214.863	305.851	10.149	211	302	9	8	9	3
153	21.400	60.678	130	117	2515861	19352.777	4283.116	18665.000	12759	37144	64.977	360.915	10.100	1.451	0.355	1.465	64.905	360.907	10.116	60	358	9	10	8	3
154	46.915	107.359	285	204	7208917	25294.445	9487.203	22826.000	12766	50967	102.740	413.979	10.319	2.075	0.639	2.005	102.748	414.034	10.300	98	406	9	12	15	4
155	15.968	47.407	97	76	3030361	31240.836	14332.163	28488.000	12849	65535	62.433	414.948	10.918	1.350	0.271	1.339	62.508	414.959	10.909	59	413	9	8	5	5
156	18.601	63.854	113	88	2836261	25099.654	9578.537	22140.000	12786	51569	435.381	488.602	11.150	1.733	0.650	1.621	435.384	488.599	11.131	431	486	9	9	7	6
157	12.840	48.889	78	69	1661887	21306.244	6890.885	19812.000	12723	39025	127.423	125.628	11.821	1.419	0.491	1.352	127.403	125.582	11.808	123	124	10	11	5	4
158	3.786	22.169	23	23	383798	16686.869	2569.742	17073.000	13012	21848	123.000	381.043	10.348	0.801	0.265	0.749	122.940	381.128	10.348	121	378	10	5	6	2
159	20.906	58.577	127	93	3271207	25757.535	10525.535	22284.000	12868	50328	148.898	427.220	11.646	1.480	0.237	1.490	148.965	427.234	11.621	146	424	10	8	8	4
160	12.346	44.201	75	59	1943750	25916.666	11399.271	23690.000	12771	55812	110.120	136.747	13.267	1.340	0.364	1.333	109.947	136.570	13.282	107	135	11	7	6	5
161	24.034	69.024	146	103	2831988	19397.178	4557.234	19009.500	12892	31466	1007.918	219.445	13.240	1.597	0.317	1.597	1007.830	219.451	13.222	1004	216	11	10	8	5
162	16.132	46.992	98	75	2129875	21733.418	6962.564	19714.500	12754	42714	561.582	245.796	12.092	1.338	0.255	1.305	561.568	245.715	12.106	559	242	11	6	9	4
163	7.408	34.202	45	43	837861	18619.133	4833.044	16873.000	12813	30769	794.200	351.800	11.800	1.206	0.466	1.224	794.333	351.731	11.804	790	350	11	9	5	3
164	4.445	24.445	27	27	425839	15771.814	2381.258	15226.000	12832	22606	480.556	478.074	11.667	0.932	0.383	0.812	480.537	478.098	11.698	477	476	11	8	5	2
165	6.585	29.755	40	37	790616	19765.400	6375.785	17698.500	12844	35526	418.675	493.250	12.850	1.100	0.366	1.124	418.795	493.339	12.815	416	492	11	7	3	4
166	6.749	30.548	41	39	912390	22253.414	7927.530	19669.000	12872	40524	683.976	2.488	13.512	1.124	0.380	0.995	683.949	2.429	13.484	681	2	12	7	3	4
167	5.268	27.065	32	31	519429	16232.156	2731.193	15681.000	12751	23195	409.594	77.312	12.844	0.905	0.308	0.986	409.560	77.293	12.849	407	75	12	6	6	3
168	14.815	52.406	90	75	1799768	19997.422	5363.649	19148.000	12744	35483	994.722	76.211	13.178	1.423	0.447	1.363	994.699	76.187	13.176	989	73	12	11	7	4
169	15.309	49.234	93	71	1843947	19827.387	4992.902	18928.000	12790	31802	756.645	83.301	13.419	1.320	0.281	1.327	756.609	83.252	13.444	754	81	12	7	6	4
170	16.626	54.648	101	77	2633270	26071.980	10932.672	23494.000	12741	56338	909.475	157.337	14.119	1.428	0.320	1.404	909.464	157.285	14.112	907	155	12	7	7	5
171	5.597	23.307	34	30	612948	18027.883	3713.377	17507.500	13117	28374	418.559	179.500	13.206	0.922	0.192	0.919	418.611	179.510	13.212	417	178	12	4	5	3
172	4.938	23.652	30	28	466164	15538.800	2125.824	14796.500	12783	20501	433.033	186.800	13.333	0.849	0.243	0.830	433.006	186.813	13.323	431	185	12	5	5	3
173	21.071	57.509	128	90	4107443	32089.398	14930.149	29532.500	12823	65535	418.953	359.961	14.266	1.552	0.292	1.523	419.006	359.957	14.200	415	358	12	9	6	5
174	14.815	45.269	90	71	1954284	21714.268	6644.207	21143.500	12815	41405	575.578	441.967	13.211	1.300	0.247	1.307	575.573	441.984	13.183	572	439	12	8	6	4
175	15.145	50.475	92	71	1926510	20940.326	6115.629	20432.500	12729	34338	100.033	541.065	13.696	1.341	0.294	1.365	100.049	541.107	13.670	96	538	12	8	7	4
176	17.943	57.165	109	80	2622555	24060.137	8965.211	21858.000	12731	48068	776.385	5.165	14.376	1.525	0.361	1.589	776.477	5.230	14.392	773	2	13	8	8	4
177	6.420	29.685	39	39	645571	16553.104	2562.544	16432.000	12756	23202	608.026	23.128	13.410	1.064	0.387	1.014	607.997	23.114	13.377	605	21	13	8	5	2
178	16.626	48.545	101	78	2286120	22634.852	6399.467	22668.000	12858	38166	928.000	56.188	14.188	1.375	0.255	1.357	927.964	56.121	14.138	925	54	13	7	6	4
179	22.552	65.885	137	115	2544418	18572.395	3784.275	17862.000	12956	30521	816.066	72.759	13.985	1.605	0.481	1.571	815.972	72.850	13.979	811	67	13	10	11	3
