 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
380	11.852	42.096	72	63	1152808	16011.223	3642.028	15347.000	11314	25430	716.014	565.708	11.264	1.171	0.278	1.213	715.983	565.754	11.279	713	562	10	7	8	3
381	11.688	53.336	71	68	1145820	16138.310	3798.194	15266.000	11416	31767	454.437	567.085	11.268	1.319	0.498	1.364	454.434	567.127	11.258	452	563	10	9	10	3
382	11.523	38.201	70	58	1390269	19860.986	7381.423	17378.000	11374	38411	499.314	570.186	10.943	1.212	0.248	1.193	499.357	570.201	10.942	497	567	10	6	7	3
383	16.626	49.130	101	84	2282429	22598.307	8596.758	20977.000	11465	48486	477.297	570.287	11.960	1.391	0.349	1.357	477.324	570.327	11.963	473	568	10	9	5	4
384	24.363	81.710	148	130	2329801	15741.898	3337.825	14953.000	11346	26888	740.426	576.074	11.142	1.677	0.589	1.687	740.371	575.964	11.146	736	571	10	12	11	3
385	26.832	66.956	163	116	4022352	24677.006	10522.744	21633.000	11358	60261	706.957	575.307	11.472	1.690	0.314	1.712	706.837	575.332	11.504	703	572	10	9	7	4
386	24.198	69.195	147	123	2688530	18289.320	4766.824	17439.000	11318	32293	555.918	573.905	11.810	1.481	0.375	1.502	555.921	573.841	11.779	552	570	10	9	10	4
387	32.429	98.983	197	167	3496339	17747.914	4794.654	17009.000	11339	35387	602.279	580.437	11.350	1.697	0.523	1.723	602.202	580.257	11.364	598	574	10	10	13	4
388	21.400	54.749	130	99	2410877	18545.207	5139.583	17335.000	11354	32344	442.600	591.746	11.954	1.426	0.237	1.447	442.596	591.815	11.938	439	588	10	8	8	4
389	17.449	56.991	106	85	2007133	18935.217	5661.913	18478.500	11335	33503	519.641	609.924	11.443	1.419	0.360	1.408	519.619	609.983	11.450	516	605	10	8	10	4
390	4.774	24.893	29	28	502401	17324.172	3705.534	17535.000	11350	24712	391.897	621.724	10.931	0.906	0.296	0.955	391.777	621.730	10.970	390	620	10	6	5	3
391	25.680	81.057	156	121	3201313	20521.236	8542.201	18024.500	11357	51430	631.788	622.333	11.506	1.708	0.489	1.669	631.700	622.485	11.439	627	619	10	12	8	4
392	15.803	54.130	96	80	1694767	17653.822	5064.282	16538.000	11737	31833	747.969	625.208	11.115	1.351	0.354	1.352	747.791	625.165	11.123	744	622	10	9	7	3
393	11.852	41.133	72	58	1665849	23136.791	10283.135	19967.000	11307	51733	583.569	626.944	11.597	1.316	0.342	1.412	583.540	627.099	11.645	582	623	10	4	8	4
394	21.400	62.197	130	93	2732821	21021.699	8292.693	18632.500	11332	42643	759.462	626.485	11.531	1.543	0.286	1.554	759.467	626.343	11.498	755	623	10	9	9	4
